日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-04,电子,直播,112,329,76.9,0.3044,15,1,0.0089,9,2949.08,46,1,292.26,327.68,64.11
2025-08-04,电子,自然搜索,226,727,109.6,0.488,45,3,0.0133,9,2949.08,46,1,292.26,327.68,64.11
2025-08-04,美妆,付费推广,342,1018,57.0,0.4561,60,9,0.0263,41,5751.16,193,7,787.71,140.27,29.8
2025-08-04,美妆,推荐,290,705,58.4,0.446,37,6,0.0207,41,5751.16,193,7,787.71,140.27,29.8
2025-08-04,美妆,直接访问,157,462,81.1,0.409,30,3,0.0191,41,5751.16,193,7,787.71,140.27,29.8
2025-08-04,美妆,直播,198,502,62.1,0.4541,26,4,0.0202,41,5751.16,193,7,787.71,140.27,29.8
2025-08-04,美妆,自然搜索,427,1403,53.4,0.3402,81,10,0.0234,41,5751.16,193,7,787.71,140.27,29.8
2025-08-04,食品,付费推广,359,918,104.1,0.4845,62,9,0.0251,36,2107.32,188,4,183.89,58.54,11.21
2025-08-04,食品,推荐,270,754,69.0,0.4484,50,8,0.0296,36,2107.32,188,4,183.89,58.54,11.21
2025-08-04,食品,直接访问,134,314,60.0,0.4669,23,3,0.0224,36,2107.32,188,4,183.89,58.54,11.21
2025-08-04,食品,直播,204,713,68.2,0.3488,38,4,0.0196,36,2107.32,188,4,183.89,58.54,11.21
2025-08-04,食品,自然搜索,410,1364,80.8,0.4277,50,11,0.0268,36,2107.32,188,4,183.89,58.54,11.21
2025-08-05,服装,付费推广,268,648,80.9,0.39,38,4,0.0149,17,2879.04,80,2,329.64,169.36,35.99
2025-08-05,服装,推荐,201,575,69.5,0.3015,31,2,0.01,17,2879.04,80,2,329.64,169.36,35.99
2025-08-05,服装,直接访问,99,309,69.6,0.402,18,1,0.0101,17,2879.04,80,2,329.64,169.36,35.99
2025-08-05,服装,直播,163,458,74.7,0.4851,32,2,0.0123,17,2879.04,80,2,329.64,169.36,35.99
2025-08-05,服装,自然搜索,304,772,99.5,0.3083,50,6,0.0197,17,2879.04,80,2,329.64,169.36,35.99
2025-08-05,电子,付费推广,203,697,59.3,0.3976,34,3,0.0148,9,3288.92,51,1,287.48,365.44,64.49
2025-08-05,电子,推荐,156,420,104.4,0.5407,21,1,0.0064,9,3288.92,51,1,287.48,365.44,64.49
2025-08-05,电子,直接访问,79,246,115.0,0.4682,11,0,0.0,9,3288.92,51,1,287.48,365.44,64.49
2025-08-05,电子,直播,129,446,78.7,0.3238,17,1,0.0078,9,3288.92,51,1,287.48,365.44,64.49
2025-08-05,电子,自然搜索,261,742,68.3,0.3306,47,3,0.0115,9,3288.92,51,1,287.48,365.44,64.49
2025-08-05,美妆,付费推广,380,859,119.3,0.502,72,10,0.0263,32,4420.68,146,4,453.54,138.15,30.28
2025-08-05,美妆,推荐,318,860,75.0,0.4428,56,9,0.0283,32,4420.68,146,4,453.54,138.15,30.28
2025-08-05,美妆,直接访问,172,598,63.5,0.4692,23,4,0.0233,32,4420.68,146,4,453.54,138.15,30.28
2025-08-05,美妆,直播,238,747,82.6,0.4963,44,4,0.0168,32,4420.68,146,4,453.54,138.15,30.28
2025-08-05,美妆,自然搜索,501,1251,51.8,0.3832,98,12,0.024,32,4420.68,146,4,453.54,138.15,30.28
2025-08-05,食品,付费推广,319,792,73.5,0.4687,50,8,0.0251,36,2146.99,183,7,401.71,59.64,11.73
2025-08-05,食品,推荐,229,537,84.3,0.5364,33,7,0.0306,36,2146.99,183,7,401.71,59.64,11.73
2025-08-05,食品,直接访问,136,354,91.6,0.5439,25,4,0.0294,36,2146.99,183,7,401.71,59.64,11.73
2025-08-05,食品,直播,193,521,67.7,0.4583,23,5,0.0259,36,2146.99,183,7,401.71,59.64,11.73
2025-08-05,食品,自然搜索,365,1185,84.6,0.4181,67,10,0.0274,36,2146.99,183,7,401.71,59.64,11.73
2025-08-06,服装,付费推广,231,560,110.6,0.4244,31,4,0.0173,17,2848.96,90,3,454.83,167.59,31.66
2025-08-06,服装,推荐,167,410,86.9,0.474,26,3,0.018,17,2848.96,90,3,454.83,167.59,31.66
2025-08-06,服装,直接访问,87,238,60.3,0.4482,17,1,0.0115,17,2848.96,90,3,454.83,167.59,31.66
2025-08-06,服装,直播,127,388,74.3,0.4834,18,2,0.0157,17,2848.96,90,3,454.83,167.59,31.66
2025-08-06,服装,自然搜索,271,685,116.3,0.3041,32,5,0.0185,17,2848.96,90,3,454.83,167.59,31.66
2025-08-06,电子,付费推广,198,578,63.3,0.5041,29,2,0.0101,9,3066.9,43,2,654.02,340.77,71.32
2025-08-06,电子,推荐,134,455,112.8,0.3544,18,1,0.0075,9,3066.9,43,2,654.02,340.77,71.32
2025-08-06,电子,直接访问,75,252,108.0,0.4026,9,0,0.0,9,3066.9,43,2,654.02,340.77,71.32
2025-08-06,电子,直播,112,300,107.9,0.3847,17,1,0.0089,9,3066.9,43,2,654.02,340.77,71.32
2025-08-06,电子,自然搜索,223,518,118.1,0.3453,41,2,0.009,9,3066.9,43,2,654.02,340.77,71.32
2025-08-06,美妆,付费推广,314,808,69.1,0.3127,54,6,0.0191,32,4231.51,158,3,344.42,132.23,26.78
2025-08-06,美妆,推荐,257,631,102.9,0.4815,43,6,0.0233,32,4231.51,158,3,344.42,132.23,26.78
2025-08-06,美妆,直接访问,122,397,77.4,0.4344,19,3,0.0246,32,4231.51,158,3,344.42,132.23,26.78
2025-08-06,美妆,直播,197,652,117.5,0.4259,31,3,0.0152,32,4231.51,158,3,344.42,132.23,26.78
2025-08-06,美妆,自然搜索,368,1146,81.3,0.3649,72,9,0.0245,32,4231.51,158,3,344.42,132.23,26.78
2025-08-06,食品,付费推广,255,684,71.8,0.4968,39,7,0.0275,33,1928.36,136,5,239.22,58.44,14.18
2025-08-06,食品,推荐,203,518,73.2,0.4384,34,5,0.0246,33,1928.36,136,5,239.22,58.44,14.18
2025-08-06,食品,直接访问,104,270,60.5,0.4543,17,3,0.0288,33,1928.36,136,5,239.22,58.44,14.18
2025-08-06,食品,直播,149,367,119.5,0.4427,20,4,0.0268,33,1928.36,136,5,239.22,58.44,14.18
2025-08-06,食品,自然搜索,323,851,56.4,0.34,47,9,0.0279,33,1928.36,136,5,239.22,58.44,14.18
2025-08-07,服装,付费推广,269,892,92.1,0.5461,34,5,0.0186,17,2793.77,89,1,135.23,164.34,31.39
2025-08-07,服装,推荐,225,743,69.8,0.5152,32,3,0.0133,17,2793.77,89,1,135.23,164.34,31.39
2025-08-07,服装,直接访问,107,282,65.4,0.3575,18,1,0.0093,17,2793.77,89,1,135.23,164.34,31.39
2025-08-07,服装,直播,156,516,91.2,0.3774,31,2,0.0128,17,2793.77,89,1,135.23,164.34,31.39
2025-08-07,服装,自然搜索,333,982,96.9,0.4174,42,6,0.018,17,2793.77,89,1,135.23,164.34,31.39
2025-08-07,电子,付费推广,224,514,83.3,0.3999,29,2,0.0089,9,3016.44,48,1,265.58,335.16,62.84
2025-08-07,电子,推荐,165,466,73.3,0.4446,31,1,0.0061,9,3016.44,48,1,265.58,335.16,62.84
2025-08-07,电子,直接访问,80,258,70.7,0.4704,14,0,0.0,9,3016.44,48,1,265.58,335.16,62.84
2025-08-07,电子,直播,132,455,62.6,0.5339,23,1,0.0076,9,3016.44,48,1,265.58,335.16,62.84
2025-08-07,电子,自然搜索,256,655,87.7,0.3385,36,2,0.0078,9,3016.44,48,1,265.58,335.16,62.84
2025-08-07,美妆,付费推广,425,1035,72.6,0.3034,66,11,0.0259,35,4838.34,159,9,1127.51,138.24,30.43
2025-08-07,美妆,推荐,332,1065,70.8,0.3242,59,9,0.0271,35,4838.34,159,9,1127.51,138.24,30.43
2025-08-07,美妆,直接访问,172,531,54.1,0.5045,29,3,0.0174,35,4838.34,159,9,1127.51,138.24,30.43
2025-08-07,美妆,直播,254,667,73.5,0.4247,37,6,0.0236,35,4838.34,159,9,1127.51,138.24,30.43
2025-08-07,美妆,自然搜索,503,1400,81.7,0.4526,85,9,0.0179,35,4838.34,159,9,1127.51,138.24,30.43
2025-08-07,食品,付费推广,321,1061,104.0,0.3279,39,9,0.028,36,2074.63,192,5,255.81,57.63,10.81
2025-08-07,食品,推荐,254,782,74.9,0.5442,35,7,0.0276,36,2074.63,192,5,255.81,57.63,10.81
2025-08-07,食品,直接访问,132,388,103.8,0.5168,20,3,0.0227,36,2074.63,192,5,255.81,57.63,10.81
2025-08-07,食品,直播,206,673,50.4,0.4008,36,4,0.0194,36,2074.63,192,5,255.81,57.63,10.81
2025-08-07,食品,自然搜索,461,1587,50.8,0.5214,86,13,0.0282,36,2074.63,192,5,255.81,57.63,10.81
2025-08-08,服装,付费推广,285,712,83.6,0.3746,35,4,0.014,18,3067.83,73,2,285.57,170.44,42.03
2025-08-08,服装,推荐,222,582,66.8,0.3001,37,4,0.018,18,3067.83,73,2,285.57,170.44,42.03
2025-08-08,服装,直接访问,114,374,55.4,0.4463,20,2,0.0175,18,3067.83,73,2,285.57,170.44,42.03
2025-08-08,服装,直播,159,487,75.0,0.4956,21,3,0.0189,18,3067.83,73,2,285.57,170.44,42.03
2025-08-08,服装,自然搜索,342,926,80.4,0.493,45,5,0.0146,18,3067.83,73,2,285.57,170.44,42.03
2025-08-08,电子,付费推广,199,480,80.0,0.5185,39,2,0.0101,10,3489.74,53,1,289.42,348.97,65.84
2025-08-08,电子,推荐,147,363,100.5,0.3701,20,1,0.0068,10,3489.74,53,1,289.42,348.97,65.84
2025-08-08,电子,直接访问,72,245,106.8,0.3163,8,0,0.0,10,3489.74,53,1,289.42,348.97,65.84
2025-08-08,电子,直播,118,287,54.2,0.4552,18,1,0.0085,10,3489.74,53,1,289.42,348.97,65.84
2025-08-08,电子,自然搜索,221,528,82.1,0.3273,30,2,0.009,10,3489.74,53,1,289.42,348.97,65.84
2025-08-08,美妆,付费推广,413,1240,51.0,0.4168,71,11,0.0266,34,4978.38,171,4,546.44,146.42,29.11
2025-08-08,美妆,推荐,289,670,67.0,0.468,42,7,0.0242,34,4978.38,171,4,546.44,146.42,29.11
2025-08-08,美妆,直接访问,147,444,103.3,0.3938,26,2,0.0136,34,4978.38,171,4,546.44,146.42,29.11
2025-08-08,美妆,直播,237,676,81.6,0.5458,43,5,0.0211,34,4978.38,171,4,546.44,146.42,29.11
2025-08-08,美妆,自然搜索,449,1306,92.9,0.4618,83,11,0.0245,34,4978.38,171,4,546.44,146.42,29.11
2025-08-08,食品,付费推广,280,822,115.6,0.463,48,6,0.0214,38,2139.25,164,4,184.11,56.3,13.04
2025-08-08,食品,推荐,227,676,89.4,0.3304,27,7,0.0308,38,2139.25,164,4,184.11,56.3,13.04
2025-08-08,食品,直接访问,111,339,71.6,0.4758,14,3,0.027,38,2139.25,164,4,184.11,56.3,13.04
2025-08-08,食品,直播,161,475,110.9,0.3876,26,5,0.0311,38,2139.25,164,4,184.11,56.3,13.04
2025-08-08,食品,自然搜索,371,1241,56.4,0.3419,54,12,0.0323,38,2139.25,164,4,184.11,56.3,13.04
2025-08-09,服装,付费推广,323,734,66.8,0.4077,50,6,0.0186,20,3311.52,88,2,317.62,165.58,37.63
2025-08-09,服装,推荐,215,738,86.9,0.4415,41,3,0.014,20,3311.52,88,2,317.62,165.58,37.63
2025-08-09,服装,直接访问,111,317,89.1,0.3638,21,1,0.009,20,3311.52,88,2,317.62,165.58,37.63
2025-08-09,服装,直播,192,631,71.5,0.3968,37,3,0.0156,20,3311.52,88,2,317.62,165.58,37.63
2025-08-09,服装,自然搜索,349,1145,85.7,0.3592,60,6,0.0172,20,3311.52,88,2,317.62,165.58,37.63
2025-08-09,电子,付费推广,185,469,99.5,0.4836,30,1,0.0054,10,3396.46,52,2,541.7,339.65,65.32
2025-08-09,电子,推荐,163,439,93.3,0.4814,31,2,0.0123,10,3396.46,52,2,541.7,339.65,65.32
2025-08-09,电子,直接访问,75,223,78.3,0.3083,9,0,0.0,10,3396.46,52,2,541.7,339.65,65.32
2025-08-09,电子,直播,110,350,50.8,0.3147,19,1,0.0091,10,3396.46,52,2,541.7,339.65,65.32
2025-08-09,电子,自然搜索,237,805,100.5,0.3841,40,3,0.0127,10,3396.46,52,2,541.7,339.65,65.32
2025-08-09,美妆,付费推广,430,1460,52.7,0.5366,69,11,0.0256,35,4727.61,173,7,806.81,135.07,27.33
2025-08-09,美妆,推荐,373,1300,99.4,0.475,65,8,0.0214,35,4727.61,173,7,806.81,135.07,27.33
2025-08-09,美妆,直接访问,187,433,94.8,0.5385,24,4,0.0214,35,4727.61,173,7,806.81,135.07,27.33
2025-08-09,美妆,直播,241,717,55.6,0.4385,45,5,0.0207,35,4727.61,173,7,806.81,135.07,27.33
2025-08-09,美妆,自然搜索,578,1281,54.3,0.3791,83,12,0.0208,35,4727.61,173,7,806.81,135.07,27.33
2025-08-09,食品,付费推广,377,842,105.5,0.4221,54,11,0.0292,38,2164.53,183,8,423.94,56.96,11.83
2025-08-09,食品,推荐,290,947,116.2,0.358,56,8,0.0276,38,2164.53,183,8,423.94,56.96,11.83
2025-08-09,食品,直接访问,135,424,84.0,0.4991,16,3,0.0222,38,2164.53,183,8,423.94,56.96,11.83
2025-08-09,食品,直播,202,678,98.9,0.3726,29,6,0.0297,38,2164.53,183,8,423.94,56.96,11.83
2025-08-09,食品,自然搜索,474,1600,112.9,0.505,91,13,0.0274,38,2164.53,183,8,423.94,56.96,11.83
2025-08-10,服装,付费推广,268,640,88.7,0.547,38,4,0.0149,18,2963.18,76,4,606.03,164.62,38.99
2025-08-10,服装,推荐,214,629,64.0,0.4721,27,4,0.0187,18,2963.18,76,4,606.03,164.62,38.99
2025-08-10,服装,直接访问,109,297,65.1,0.4042,21,2,0.0183,18,2963.18,76,4,606.03,164.62,38.99
2025-08-10,服装,直播,162,436,93.6,0.5057,26,2,0.0123,18,2963.18,76,4,606.03,164.62,38.99
2025-08-10,服装,自然搜索,298,771,111.8,0.4137,50,5,0.0168,18,2963.18,76,4,606.03,164.62,38.99
2025-08-10,电子,付费推广,201,686,119.3,0.5155,30,2,0.01,10,3280.2,47,1,258.88,328.02,69.79
2025-08-10,电子,推荐,152,461,70.0,0.3232,19,1,0.0066,10,3280.2,47,1,258.88,328.02,69.79
2025-08-10,电子,直接访问,80,251,54.2,0.385,14,0,0.0,10,3280.2,47,1,258.88,328.02,69.79
2025-08-10,电子,直播,119,418,61.7,0.439,19,1,0.0084,10,3280.2,47,1,258.88,328.02,69.79
2025-08-10,电子,自然搜索,248,687,72.9,0.4052,30,3,0.0121,10,3280.2,47,1,258.88,328.02,69.79
2025-08-10,美妆,付费推广,406,1060,51.4,0.4182,58,8,0.0197,36,4914.54,154,3,372.88,136.51,31.91
2025-08-10,美妆,推荐,318,722,93.1,0.3392,58,8,0.0252,36,4914.54,154,3,372.88,136.51,31.91
2025-08-10,美妆,直接访问,177,535,104.2,0.3745,32,4,0.0226,36,4914.54,154,3,372.88,136.51,31.91
2025-08-10,美妆,直播,262,871,79.2,0.4826,48,5,0.0191,36,4914.54,154,3,372.88,136.51,31.91
2025-08-10,美妆,自然搜索,518,1199,62.6,0.3592,93,12,0.0232,36,4914.54,154,3,372.88,136.51,31.91
2025-08-10,食品,付费推广,315,972,74.8,0.4765,60,9,0.0286,39,2331.9,177,9,477.63,59.79,13.17
2025-08-10,食品,推荐,271,823,117.7,0.5222,49,9,0.0332,39,2331.9,177,9,477.63,59.79,13.17
2025-08-10,食品,直接访问,137,426,58.4,0.3414,22,3,0.0219,39,2331.9,177,9,477.63,59.79,13.17
2025-08-10,食品,直播,181,562,60.6,0.4775,22,4,0.0221,39,2331.9,177,9,477.63,59.79,13.17
2025-08-10,食品,自然搜索,387,1309,100.3,0.306,73,10,0.0258,39,2331.9,177,9,477.63,59.79,13.17
2025-08-11,服装,付费推广,240,574,75.4,0.387,44,4,0.0167,18,2921.5,75,4,574.02,162.31,38.95
2025-08-11,服装,推荐,196,613,112.3,0.4433,30,3,0.0153,18,2921.5,75,4,574.02,162.31,38.95
2025-08-11,服装,直接访问,109,255,79.3,0.4501,17,1,0.0092,18,2921.5,75,4,574.02,162.31,38.95
2025-08-11,服装,直播,149,452,72.9,0.4466,26,2,0.0134,18,2921.5,75,4,574.02,162.31,38.95
2025-08-11,服装,自然搜索,277,960,69.1,0.414,48,5,0.0181,18,2921.5,75,4,574.02,162.31,38.95
2025-08-11,电子,付费推广,176,544,67.1,0.3012,24,2,0.0114,9,2953.61,47,2,509.81,328.18,62.84
2025-08-11,电子,推荐,164,391,70.6,0.3756,27,2,0.0122,9,2953.61,47,2,509.81,328.18,62.84
2025-08-11,电子,直接访问,73,191,52.9,0.3586,14,0,0.0,9,2953.61,47,2,509.81,328.18,62.84
2025-08-11,电子,直播,120,311,56.1,0.439,15,1,0.0083,9,2953.61,47,2,509.81,328.18,62.84
2025-08-11,电子,自然搜索,246,655,117.1,0.4522,38,3,0.0122,9,2953.61,47,2,509.81,328.18,62.84
2025-08-11,美妆,付费推广,369,932,76.6,0.3161,73,9,0.0244,36,4848.26,148,9,1154.56,134.67,32.76
2025-08-11,美妆,推荐,273,897,58.9,0.447,36,6,0.022,36,4848.26,148,9,1154.56,134.67,32.76
2025-08-11,美妆,直接访问,147,457,78.2,0.3053,21,3,0.0204,36,4848.26,148,9,1154.56,134.67,32.76
2025-08-11,美妆,直播,242,730,57.3,0.3855,47,6,0.0248,36,4848.26,148,9,1154.56,134.67,32.76
2025-08-11,美妆,自然搜索,450,1211,80.0,0.4692,80,10,0.0222,36,4848.26,148,9,1154.56,134.67,32.76
2025-08-11,食品,付费推广,258,678,64.2,0.5083,42,7,0.0271,35,2039.73,147,4,208.29,58.28,13.88
2025-08-11,食品,推荐,233,707,81.8,0.3719,29,4,0.0172,35,2039.73,147,4,208.29,58.28,13.88
2025-08-11,食品,直接访问,109,271,74.7,0.3772,15,3,0.0275,35,2039.73,147,4,208.29,58.28,13.88
2025-08-11,食品,直播,161,407,61.1,0.5383,21,4,0.0248,35,2039.73,147,4,208.29,58.28,13.88
2025-08-11,食品,自然搜索,372,1128,68.5,0.5263,56,12,0.0323,35,2039.73,147,4,208.29,58.28,13.88
2025-08-12,服装,付费推广,257,802,89.1,0.3768,42,4,0.0156,16,2766.86,79,2,297.86,172.93,35.02
2025-08-12,服装,推荐,225,667,100.4,0.476,28,3,0.0133,16,2766.86,79,2,297.86,172.93,35.02
2025-08-12,服装,直接访问,111,378,89.3,0.4549,16,1,0.009,16,2766.86,79,2,297.86,172.93,35.02
2025-08-12,服装,直播,148,498,98.8,0.416,24,3,0.0203,16,2766.86,79,2,297.86,172.93,35.02
2025-08-12,服装,自然搜索,321,882,61.3,0.3272,51,6,0.0187,16,2766.86,79,2,297.86,172.93,35.02
2025-08-12,电子,付费推广,182,515,109.4,0.396,27,2,0.011,10,3175.07,48,2,519.77,317.51,66.15
2025-08-12,电子,推荐,138,413,104.0,0.4248,24,1,0.0072,10,3175.07,48,2,519.77,317.51,66.15
2025-08-12,电子,直接访问,68,232,60.7,0.4049,8,0,0.0,10,3175.07,48,2,519.77,317.51,66.15
2025-08-12,电子,直播,104,265,54.3,0.4535,14,1,0.0096,10,3175.07,48,2,519.77,317.51,66.15
2025-08-12,电子,自然搜索,201,578,117.6,0.5083,34,2,0.01,10,3175.07,48,2,519.77,317.51,66.15
2025-08-12,美妆,付费推广,409,1150,96.3,0.4433,56,9,0.022,36,5176.27,170,4,482.14,143.79,30.45
2025-08-12,美妆,推荐,325,902,56.0,0.3671,46,6,0.0185,36,5176.27,170,4,482.14,143.79,30.45
2025-08-12,美妆,直接访问,152,442,77.7,0.5362,27,3,0.0197,36,5176.27,170,4,482.14,143.79,30.45
2025-08-12,美妆,直播,229,606,70.4,0.4776,34,5,0.0218,36,5176.27,170,4,482.14,143.79,30.45
2025-08-12,美妆,自然搜索,430,1103,64.0,0.5068,73,11,0.0256,36,5176.27,170,4,482.14,143.79,30.45
2025-08-12,食品,付费推广,345,959,111.4,0.5102,61,7,0.0203,38,2128.7,168,3,149.55,56.02,12.67
2025-08-12,食品,推荐,250,692,97.5,0.4372,38,7,0.028,38,2128.7,168,3,149.55,56.02,12.67
2025-08-12,食品,直接访问,127,386,98.6,0.3008,17,3,0.0236,38,2128.7,168,3,149.55,56.02,12.67
2025-08-12,食品,直播,211,467,69.2,0.522,40,6,0.0284,38,2128.7,168,3,149.55,56.02,12.67
2025-08-12,食品,自然搜索,407,963,92.0,0.4267,72,12,0.0295,38,2128.7,168,3,149.55,56.02,12.67
2025-08-13,服装,付费推广,267,808,105.5,0.3005,32,4,0.015,19,3188.22,98,4,632.95,167.8,32.53
2025-08-13,服装,推荐,218,685,97.5,0.3133,35,3,0.0138,19,3188.22,98,4,632.95,167.8,32.53
2025-08-13,服装,直接访问,105,338,92.3,0.4072,19,1,0.0095,19,3188.22,98,4,632.95,167.8,32.53
2025-08-13,服装,直播,167,474,108.7,0.4812,30,3,0.018,19,3188.22,98,4,632.95,167.8,32.53
2025-08-13,服装,自然搜索,318,894,52.9,0.3846,42,5,0.0157,19,3188.22,98,4,632.95,167.8,32.53
2025-08-13,电子,付费推广,184,441,90.7,0.3796,23,2,0.0109,10,3246.12,42,1,274.77,324.61,77.29
2025-08-13,电子,推荐,157,535,69.5,0.3649,26,1,0.0064,10,3246.12,42,1,274.77,324.61,77.29
2025-08-13,电子,直接访问,84,251,111.9,0.47,11,0,0.0,10,3246.12,42,1,274.77,324.61,77.29
2025-08-13,电子,直播,119,331,96.5,0.4921,18,1,0.0084,10,3246.12,42,1,274.77,324.61,77.29
2025-08-13,电子,自然搜索,246,822,79.7,0.3456,30,2,0.0081,10,3246.12,42,1,274.77,324.61,77.29
2025-08-13,美妆,付费推广,392,884,112.9,0.3651,70,8,0.0204,35,4751.85,177,8,946.63,135.77,26.85
2025-08-13,美妆,推荐,353,836,115.5,0.5356,62,8,0.0227,35,4751.85,177,8,946.63,135.77,26.85
2025-08-13,美妆,直接访问,173,492,100.1,0.4346,25,4,0.0231,35,4751.85,177,8,946.63,135.77,26.85
2025-08-13,美妆,直播,264,595,70.5,0.3572,39,6,0.0227,35,4751.85,177,8,946.63,135.77,26.85
2025-08-13,美妆,自然搜索,492,1448,117.2,0.3275,61,12,0.0244,35,4751.85,177,8,946.63,135.77,26.85
2025-08-13,食品,付费推广,312,894,118.5,0.4329,61,9,0.0288,39,2280.1,165,10,511.76,58.46,13.82
2025-08-13,食品,推荐,228,606,90.1,0.3716,37,6,0.0263,39,2280.1,165,10,511.76,58.46,13.82
2025-08-13,食品,直接访问,135,297,96.2,0.527,19,3,0.0222,39,2280.1,165,10,511.76,58.46,13.82
2025-08-13,食品,直播,191,491,69.2,0.4132,38,4,0.0209,39,2280.1,165,10,511.76,58.46,13.82
2025-08-13,食品,自然搜索,404,941,79.9,0.3183,63,10,0.0248,39,2280.1,165,10,511.76,58.46,13.82
2025-08-14,服装,付费推广,235,660,61.1,0.3308,42,3,0.0128,16,2909.32,80,4,614.46,181.83,36.37
2025-08-14,服装,推荐,195,590,91.1,0.4751,26,3,0.0154,16,2909.32,80,4,614.46,181.83,36.37
2025-08-14,服装,直接访问,109,297,71.2,0.4089,19,1,0.0092,16,2909.32,80,4,614.46,181.83,36.37
2025-08-14,服装,直播,146,503,51.4,0.4003,26,2,0.0137,16,2909.32,80,4,614.46,181.83,36.37
2025-08-14,服装,自然搜索,329,1041,92.5,0.4572,43,5,0.0152,16,2909.32,80,4,614.46,181.83,36.37
2025-08-14,电子,付费推广,172,582,55.7,0.3024,21,2,0.0116,9,2932.72,42,1,268.46,325.86,69.83
2025-08-14,电子,推荐,140,347,119.8,0.3888,19,1,0.0071,9,2932.72,42,1,268.46,325.86,69.83
2025-08-14,电子,直接访问,74,174,67.0,0.4572,12,0,0.0,9,2932.72,42,1,268.46,325.86,69.83
2025-08-14,电子,直播,115,348,70.3,0.5129,14,1,0.0087,9,2932.72,42,1,268.46,325.86,69.83
2025-08-14,电子,自然搜索,220,584,101.5,0.4723,40,2,0.0091,9,2932.72,42,1,268.46,325.86,69.83
2025-08-14,美妆,付费推广,376,1211,69.7,0.4499,52,9,0.0239,33,4825.26,141,8,967.89,146.22,34.22
2025-08-14,美妆,推荐,322,884,66.0,0.3706,45,7,0.0217,33,4825.26,141,8,967.89,146.22,34.22
2025-08-14,美妆,直接访问,141,434,95.4,0.3859,23,3,0.0213,33,4825.26,141,8,967.89,146.22,34.22
2025-08-14,美妆,直播,245,723,104.4,0.3648,42,5,0.0204,33,4825.26,141,8,967.89,146.22,34.22
2025-08-14,美妆,自然搜索,452,1462,113.4,0.4362,66,10,0.0221,33,4825.26,141,8,967.89,146.22,34.22
2025-08-14,食品,付费推广,347,1098,80.6,0.5353,67,9,0.0259,34,1950.17,155,5,272.86,57.36,12.58
2025-08-14,食品,推荐,252,852,108.5,0.4445,38,6,0.0238,34,1950.17,155,5,272.86,57.36,12.58
2025-08-14,食品,直接访问,137,450,58.2,0.3363,26,3,0.0219,34,1950.17,155,5,272.86,57.36,12.58
2025-08-14,食品,直播,188,647,96.2,0.3022,36,4,0.0213,34,1950.17,155,5,272.86,57.36,12.58
2025-08-14,食品,自然搜索,391,1001,72.7,0.4976,63,11,0.0281,34,1950.17,155,5,272.86,57.36,12.58
2025-08-15,服装,付费推广,254,876,71.6,0.456,32,4,0.0157,18,2984.21,76,2,298.64,165.79,39.27
2025-08-15,服装,推荐,226,599,50.1,0.3192,29,4,0.0177,18,2984.21,76,2,298.64,165.79,39.27
2025-08-15,服装,直接访问,111,347,84.6,0.3885,18,1,0.009,18,2984.21,76,2,298.64,165.79,39.27
2025-08-15,服装,直播,173,442,64.8,0.3126,26,3,0.0173,18,2984.21,76,2,298.64,165.79,39.27
2025-08-15,服装,自然搜索,334,898,117.5,0.493,48,5,0.015,18,2984.21,76,2,298.64,165.79,39.27
2025-08-15,电子,付费推广,200,525,117.8,0.4254,36,2,0.01,10,3284.77,44,1,282.96,328.48,74.65
2025-08-15,电子,推荐,177,499,51.2,0.3306,30,2,0.0113,10,3284.77,44,1,282.96,328.48,74.65
2025-08-15,电子,直接访问,77,246,88.2,0.4932,12,0,0.0,10,3284.77,44,1,282.96,328.48,74.65
2025-08-15,电子,直播,116,359,55.0,0.5125,21,1,0.0086,10,3284.77,44,1,282.96,328.48,74.65
2025-08-15,电子,自然搜索,236,549,114.3,0.4363,35,3,0.0127,10,3284.77,44,1,282.96,328.48,74.65
2025-08-15,美妆,付费推广,381,1135,103.5,0.5339,52,7,0.0184,38,5549.41,204,5,696.85,146.04,27.2
2025-08-15,美妆,推荐,336,1126,107.6,0.4455,56,7,0.0208,38,5549.41,204,5,696.85,146.04,27.2
2025-08-15,美妆,直接访问,176,569,54.2,0.3269,30,3,0.017,38,5549.41,204,5,696.85,146.04,27.2
2025-08-15,美妆,直播,220,522,106.3,0.4978,37,5,0.0227,38,5549.41,204,5,696.85,146.04,27.2
2025-08-15,美妆,自然搜索,435,1017,55.9,0.3534,82,10,0.023,38,5549.41,204,5,696.85,146.04,27.2
2025-08-15,食品,付费推广,292,751,72.8,0.3536,35,9,0.0308,38,2228.39,181,8,454.64,58.64,12.31
2025-08-15,食品,推荐,264,862,86.4,0.5342,39,6,0.0227,38,2228.39,181,8,454.64,58.64,12.31
2025-08-15,食品,直接访问,134,396,60.5,0.4255,17,3,0.0224,38,2228.39,181,8,454.64,58.64,12.31
2025-08-15,食品,直播,212,651,55.3,0.4497,32,6,0.0283,38,2228.39,181,8,454.64,58.64,12.31
2025-08-15,食品,自然搜索,349,1182,65.3,0.4951,66,10,0.0287,38,2228.39,181,8,454.64,58.64,12.31
