日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-03,食品,付费推广,767,2563,62.4,0.4362,107,15,0.0196,62,3164.5,319,10,454.38,51.04,9.92
2025-08-03,食品,推荐,549,1843,67.0,0.3249,77,9,0.0164,62,3164.5,319,10,454.38,51.04,9.92
2025-08-03,食品,直接访问,298,689,53.2,0.4953,42,6,0.0201,62,3164.5,319,10,454.38,51.04,9.92
2025-08-03,食品,直播,425,1060,101.3,0.3052,75,8,0.0188,62,3164.5,319,10,454.38,51.04,9.92
2025-08-03,食品,自然搜索,780,2249,90.3,0.4863,125,15,0.0192,62,3164.5,319,10,454.38,51.04,9.92
2025-08-04,服装,付费推广,421,1068,65.4,0.516,82,6,0.0143,25,5028.47,153,3,527.5,201.14,32.87
2025-08-04,服装,推荐,331,810,94.5,0.4731,65,4,0.0121,25,5028.47,153,3,527.5,201.14,32.87
2025-08-04,服装,直接访问,168,564,110.5,0.5391,29,2,0.0119,25,5028.47,153,3,527.5,201.14,32.87
2025-08-04,服装,直播,254,881,50.5,0.3085,42,3,0.0118,25,5028.47,153,3,527.5,201.14,32.87
2025-08-04,服装,自然搜索,559,1821,77.9,0.5289,89,8,0.0143,25,5028.47,153,3,527.5,201.14,32.87
2025-08-04,电子,付费推广,1207,3227,52.1,0.4569,198,16,0.0133,62,25614.13,323,10,3292.31,413.13,79.3
2025-08-04,电子,推荐,882,2549,55.7,0.4608,147,14,0.0159,62,25614.13,323,10,3292.31,413.13,79.3
2025-08-04,电子,直接访问,472,1267,109.0,0.3438,89,6,0.0127,62,25614.13,323,10,3292.31,413.13,79.3
2025-08-04,电子,直播,669,1480,99.9,0.4572,116,8,0.012,62,25614.13,323,10,3292.31,413.13,79.3
2025-08-04,电子,自然搜索,1450,4018,57.0,0.3745,191,19,0.0131,62,25614.13,323,10,3292.31,413.13,79.3
2025-08-04,美妆,付费推广,500,1709,57.3,0.3679,86,7,0.014,30,4518.28,166,8,1026.76,150.61,27.22
2025-08-04,美妆,推荐,412,945,116.2,0.5494,76,6,0.0146,30,4518.28,166,8,1026.76,150.61,27.22
2025-08-04,美妆,直接访问,213,582,103.1,0.3748,29,3,0.0141,30,4518.28,166,8,1026.76,150.61,27.22
2025-08-04,美妆,直播,263,625,60.3,0.5254,40,4,0.0152,30,4518.28,166,8,1026.76,150.61,27.22
2025-08-04,美妆,自然搜索,625,1755,102.8,0.4949,101,10,0.016,30,4518.28,166,8,1026.76,150.61,27.22
2025-08-04,食品,付费推广,616,2105,92.4,0.361,112,13,0.0211,54,2736.82,327,8,378.92,50.68,8.37
2025-08-04,食品,推荐,511,1230,82.7,0.4475,65,8,0.0157,54,2736.82,327,8,378.92,50.68,8.37
2025-08-04,食品,直接访问,235,639,52.1,0.3314,33,5,0.0213,54,2736.82,327,8,378.92,50.68,8.37
2025-08-04,食品,直播,363,1209,64.9,0.4538,64,8,0.022,54,2736.82,327,8,378.92,50.68,8.37
2025-08-04,食品,自然搜索,821,2100,89.5,0.5358,131,19,0.0231,54,2736.82,327,8,378.92,50.68,8.37
2025-08-05,服装,付费推广,436,983,54.7,0.3135,75,6,0.0138,24,4304.42,134,6,1012.01,179.35,32.12
2025-08-05,服装,推荐,330,812,79.3,0.4113,47,4,0.0121,24,4304.42,134,6,1012.01,179.35,32.12
2025-08-05,服装,直接访问,195,455,87.6,0.4746,27,3,0.0154,24,4304.42,134,6,1012.01,179.35,32.12
2025-08-05,服装,直播,275,922,111.4,0.5027,44,4,0.0145,24,4304.42,134,6,1012.01,179.35,32.12
2025-08-05,服装,自然搜索,591,1687,65.5,0.3612,73,7,0.0118,24,4304.42,134,6,1012.01,179.35,32.12
2025-08-05,电子,付费推广,1161,2938,90.2,0.3718,185,16,0.0138,64,26726.38,316,9,3454.13,417.6,84.58
2025-08-05,电子,推荐,946,3125,114.1,0.3474,129,13,0.0137,64,26726.38,316,9,3454.13,417.6,84.58
2025-08-05,电子,直接访问,439,1154,114.6,0.4593,78,6,0.0137,64,26726.38,316,9,3454.13,417.6,84.58
2025-08-05,电子,直播,749,2136,107.9,0.4819,109,13,0.0174,64,26726.38,316,9,3454.13,417.6,84.58
2025-08-05,电子,自然搜索,1418,4373,68.2,0.394,196,19,0.0134,64,26726.38,316,9,3454.13,417.6,84.58
2025-08-05,美妆,付费推广,470,1523,112.5,0.4923,61,6,0.0128,30,4655.74,162,5,617.58,155.19,28.74
2025-08-05,美妆,推荐,383,905,93.2,0.5198,61,5,0.0131,30,4655.74,162,5,617.58,155.19,28.74
2025-08-05,美妆,直接访问,217,609,81.9,0.3281,43,3,0.0138,30,4655.74,162,5,617.58,155.19,28.74
2025-08-05,美妆,直播,342,865,66.6,0.4557,54,5,0.0146,30,4655.74,162,5,617.58,155.19,28.74
2025-08-05,美妆,自然搜索,577,1570,89.1,0.3298,95,7,0.0121,30,4655.74,162,5,617.58,155.19,28.74
2025-08-05,食品,付费推广,553,1492,111.0,0.3425,98,12,0.0217,47,2440.92,291,14,602.27,51.93,8.39
2025-08-05,食品,推荐,450,1552,76.7,0.4669,71,8,0.0178,47,2440.92,291,14,602.27,51.93,8.39
2025-08-05,食品,直接访问,254,759,56.2,0.457,45,4,0.0157,47,2440.92,291,14,602.27,51.93,8.39
2025-08-05,食品,直播,318,748,87.3,0.5427,42,6,0.0189,47,2440.92,291,14,602.27,51.93,8.39
2025-08-05,食品,自然搜索,696,2038,89.0,0.489,96,15,0.0216,47,2440.92,291,14,602.27,51.93,8.39
2025-08-06,服装,付费推广,373,922,65.3,0.5233,46,5,0.0134,23,4605.3,149,6,1054.45,200.23,30.91
2025-08-06,服装,推荐,290,857,85.0,0.4299,49,4,0.0138,23,4605.3,149,6,1054.45,200.23,30.91
2025-08-06,服装,直接访问,161,500,91.1,0.339,27,2,0.0124,23,4605.3,149,6,1054.45,200.23,30.91
2025-08-06,服装,直播,218,659,92.4,0.3958,29,2,0.0092,23,4605.3,149,6,1054.45,200.23,30.91
2025-08-06,服装,自然搜索,516,1530,106.1,0.4313,78,6,0.0116,23,4605.3,149,6,1054.45,200.23,30.91
2025-08-06,电子,付费推广,979,2318,87.1,0.4618,123,13,0.0133,58,23509.88,356,11,3959.38,405.34,66.04
2025-08-06,电子,推荐,864,2208,53.3,0.3115,155,9,0.0104,58,23509.88,356,11,3959.38,405.34,66.04
2025-08-06,电子,直接访问,420,1161,92.5,0.4755,61,6,0.0143,58,23509.88,356,11,3959.38,405.34,66.04
2025-08-06,电子,直播,566,1835,95.5,0.4052,98,8,0.0141,58,23509.88,356,11,3959.38,405.34,66.04
2025-08-06,电子,自然搜索,1289,3702,80.4,0.4731,202,19,0.0147,58,23509.88,356,11,3959.38,405.34,66.04
2025-08-06,美妆,付费推广,506,1203,51.8,0.4191,77,8,0.0158,29,4259.67,155,5,705.89,146.89,27.48
2025-08-06,美妆,推荐,357,1064,76.0,0.5431,53,4,0.0112,29,4259.67,155,5,705.89,146.89,27.48
2025-08-06,美妆,直接访问,176,574,50.4,0.5483,31,2,0.0114,29,4259.67,155,5,705.89,146.89,27.48
2025-08-06,美妆,直播,276,878,65.2,0.364,39,3,0.0109,29,4259.67,155,5,705.89,146.89,27.48
2025-08-06,美妆,自然搜索,603,2035,112.7,0.3008,118,9,0.0149,29,4259.67,155,5,705.89,146.89,27.48
2025-08-06,食品,付费推广,649,1564,79.5,0.4057,87,14,0.0216,47,2410.07,262,10,493.84,51.28,9.2
2025-08-06,食品,推荐,508,1216,79.8,0.5011,73,11,0.0217,47,2410.07,262,10,493.84,51.28,9.2
2025-08-06,食品,直接访问,220,731,50.1,0.3585,31,4,0.0182,47,2410.07,262,10,493.84,51.28,9.2
2025-08-06,食品,直播,379,1248,89.4,0.4904,48,8,0.0211,47,2410.07,262,10,493.84,51.28,9.2
2025-08-06,食品,自然搜索,708,2068,52.5,0.509,99,16,0.0226,47,2410.07,262,10,493.84,51.28,9.2
2025-08-07,服装,付费推广,430,1328,88.4,0.3621,70,6,0.014,22,4462.84,127,4,660.14,202.86,35.14
2025-08-07,服装,推荐,345,857,74.8,0.4151,68,4,0.0116,22,4462.84,127,4,660.14,202.86,35.14
2025-08-07,服装,直接访问,186,567,110.0,0.4985,36,2,0.0108,22,4462.84,127,4,660.14,202.86,35.14
2025-08-07,服装,直播,273,608,90.1,0.3455,42,3,0.011,22,4462.84,127,4,660.14,202.86,35.14
2025-08-07,服装,自然搜索,499,1312,71.4,0.3338,75,7,0.014,22,4462.84,127,4,660.14,202.86,35.14
2025-08-07,电子,付费推广,964,2633,97.5,0.3574,158,13,0.0135,67,29043.81,334,20,7250.0,433.49,86.96
2025-08-07,电子,推荐,861,1924,76.0,0.5227,134,11,0.0128,67,29043.81,334,20,7250.0,433.49,86.96
2025-08-07,电子,直接访问,432,1442,56.3,0.4158,70,5,0.0116,67,29043.81,334,20,7250.0,433.49,86.96
2025-08-07,电子,直播,635,2151,61.0,0.457,102,9,0.0142,67,29043.81,334,20,7250.0,433.49,86.96
2025-08-07,电子,自然搜索,1245,4005,96.2,0.3,150,17,0.0137,67,29043.81,334,20,7250.0,433.49,86.96
2025-08-07,美妆,付费推广,535,1690,62.3,0.3851,89,9,0.0168,29,4294.64,156,7,987.78,148.09,27.53
2025-08-07,美妆,推荐,416,1368,54.0,0.5326,61,6,0.0144,29,4294.64,156,7,987.78,148.09,27.53
2025-08-07,美妆,直接访问,181,574,116.4,0.4049,27,2,0.011,29,4294.64,156,7,987.78,148.09,27.53
2025-08-07,美妆,直播,287,728,86.0,0.5137,42,4,0.0139,29,4294.64,156,7,987.78,148.09,27.53
2025-08-07,美妆,自然搜索,585,1617,109.5,0.4836,116,8,0.0137,29,4294.64,156,7,987.78,148.09,27.53
2025-08-07,食品,付费推广,681,2202,117.5,0.5398,92,11,0.0162,51,2711.36,267,16,681.54,53.16,10.15
2025-08-07,食品,推荐,550,1465,74.8,0.538,70,12,0.0218,51,2711.36,267,16,681.54,53.16,10.15
2025-08-07,食品,直接访问,267,851,54.2,0.3508,48,5,0.0187,51,2711.36,267,16,681.54,53.16,10.15
2025-08-07,食品,直播,405,1048,119.2,0.3166,56,7,0.0173,51,2711.36,267,16,681.54,53.16,10.15
2025-08-07,食品,自然搜索,742,2206,86.2,0.5341,148,16,0.0216,51,2711.36,267,16,681.54,53.16,10.15
2025-08-08,服装,付费推广,424,1208,118.7,0.3448,59,6,0.0142,26,5290.04,162,4,720.28,203.46,32.65
2025-08-08,服装,推荐,321,819,113.1,0.3266,59,4,0.0125,26,5290.04,162,4,720.28,203.46,32.65
2025-08-08,服装,直接访问,186,456,101.0,0.3021,33,2,0.0108,26,5290.04,162,4,720.28,203.46,32.65
2025-08-08,服装,直播,280,734,81.9,0.4841,50,4,0.0143,26,5290.04,162,4,720.28,203.46,32.65
2025-08-08,服装,自然搜索,530,1768,106.6,0.4957,83,6,0.0113,26,5290.04,162,4,720.28,203.46,32.65
2025-08-08,电子,付费推广,1234,3982,115.2,0.3574,185,15,0.0122,70,28393.04,345,22,7417.6,405.61,82.3
2025-08-08,电子,推荐,942,2644,80.3,0.3058,172,12,0.0127,70,28393.04,345,22,7417.6,405.61,82.3
2025-08-08,电子,直接访问,428,1320,110.8,0.4836,64,6,0.014,70,28393.04,345,22,7417.6,405.61,82.3
2025-08-08,电子,直播,679,2153,113.9,0.397,121,9,0.0133,70,28393.04,345,22,7417.6,405.61,82.3
2025-08-08,电子,自然搜索,1524,3652,53.0,0.4173,229,21,0.0138,70,28393.04,345,22,7417.6,405.61,82.3
2025-08-08,美妆,付费推广,455,1132,94.9,0.3922,86,6,0.0132,30,4503.44,166,5,689.89,150.11,27.13
2025-08-08,美妆,推荐,382,1204,69.3,0.5394,64,5,0.0131,30,4503.44,166,5,689.89,150.11,27.13
2025-08-08,美妆,直接访问,187,523,86.7,0.3955,33,2,0.0107,30,4503.44,166,5,689.89,150.11,27.13
2025-08-08,美妆,直播,309,982,95.1,0.5306,42,3,0.0097,30,4503.44,166,5,689.89,150.11,27.13
2025-08-08,美妆,自然搜索,586,1652,118.3,0.3874,70,8,0.0137,30,4503.44,166,5,689.89,150.11,27.13
2025-08-08,食品,付费推广,688,1860,108.6,0.3209,110,13,0.0189,56,2997.0,304,8,405.7,53.52,9.86
2025-08-08,食品,推荐,515,1322,95.2,0.5428,92,9,0.0175,56,2997.0,304,8,405.7,53.52,9.86
2025-08-08,食品,直接访问,273,702,95.9,0.4507,33,5,0.0183,56,2997.0,304,8,405.7,53.52,9.86
2025-08-08,食品,直播,381,945,95.1,0.3068,56,9,0.0236,56,2997.0,304,8,405.7,53.52,9.86
2025-08-08,食品,自然搜索,814,2516,58.9,0.5041,122,15,0.0184,56,2997.0,304,8,405.7,53.52,9.86
2025-08-09,服装,付费推广,439,1124,89.2,0.4267,75,6,0.0137,26,5168.33,141,6,1140.17,198.78,36.65
2025-08-09,服装,推荐,424,1301,113.6,0.526,80,5,0.0118,26,5168.33,141,6,1140.17,198.78,36.65
2025-08-09,服装,直接访问,205,560,73.4,0.4918,27,3,0.0146,26,5168.33,141,6,1140.17,198.78,36.65
2025-08-09,服装,直播,298,948,115.7,0.5442,48,4,0.0134,26,5168.33,141,6,1140.17,198.78,36.65
2025-08-09,服装,自然搜索,580,1612,108.4,0.416,84,8,0.0138,26,5168.33,141,6,1140.17,198.78,36.65
2025-08-09,电子,付费推广,1339,4344,65.5,0.3965,232,17,0.0127,68,30445.46,343,9,3865.34,447.73,88.76
2025-08-09,电子,推荐,1138,2918,104.2,0.3308,158,14,0.0123,68,30445.46,343,9,3865.34,447.73,88.76
2025-08-09,电子,直接访问,503,1725,104.7,0.5161,93,7,0.0139,68,30445.46,343,9,3865.34,447.73,88.76
2025-08-09,电子,直播,813,1820,91.9,0.5418,126,8,0.0098,68,30445.46,343,9,3865.34,447.73,88.76
2025-08-09,电子,自然搜索,1525,4056,84.3,0.4808,257,16,0.0105,68,30445.46,343,9,3865.34,447.73,88.76
2025-08-09,美妆,付费推广,574,1642,62.9,0.3771,100,8,0.0139,32,4660.62,153,5,614.31,145.64,30.46
2025-08-09,美妆,推荐,521,1250,70.5,0.3835,93,7,0.0134,32,4660.62,153,5,614.31,145.64,30.46
2025-08-09,美妆,直接访问,216,747,56.6,0.5499,39,3,0.0139,32,4660.62,153,5,614.31,145.64,30.46
2025-08-09,美妆,直播,357,1067,76.9,0.4758,69,5,0.014,32,4660.62,153,5,614.31,145.64,30.46
2025-08-09,美妆,自然搜索,681,1587,51.8,0.5277,128,10,0.0147,32,4660.62,153,5,614.31,145.64,30.46
2025-08-09,食品,付费推广,736,1825,97.0,0.4813,119,14,0.019,58,3173.08,282,15,703.53,54.71,11.25
2025-08-09,食品,推荐,608,1378,54.4,0.3464,109,11,0.0181,58,3173.08,282,15,703.53,54.71,11.25
2025-08-09,食品,直接访问,293,820,82.4,0.4783,44,6,0.0205,58,3173.08,282,15,703.53,54.71,11.25
2025-08-09,食品,直播,469,1055,104.2,0.5262,71,9,0.0192,58,3173.08,282,15,703.53,54.71,11.25
2025-08-09,食品,自然搜索,816,2208,57.5,0.4222,141,17,0.0208,58,3173.08,282,15,703.53,54.71,11.25
2025-08-10,服装,付费推广,487,1552,77.1,0.3131,68,6,0.0123,26,4968.44,141,3,492.79,191.09,35.24
2025-08-10,服装,推荐,417,948,115.4,0.4453,56,5,0.012,26,4968.44,141,3,492.79,191.09,35.24
2025-08-10,服装,直接访问,191,596,59.2,0.3593,28,2,0.0105,26,4968.44,141,3,492.79,191.09,35.24
2025-08-10,服装,直播,298,943,55.0,0.41,48,4,0.0134,26,4968.44,141,3,492.79,191.09,35.24
2025-08-10,服装,自然搜索,546,1372,110.3,0.3932,101,7,0.0128,26,4968.44,141,3,492.79,191.09,35.24
2025-08-10,电子,付费推广,1268,4172,64.9,0.3468,182,20,0.0158,71,29508.34,390,21,7368.29,415.61,75.66
2025-08-10,电子,推荐,890,2290,99.9,0.3023,136,10,0.0112,71,29508.34,390,21,7368.29,415.61,75.66
2025-08-10,电子,直接访问,464,1107,117.1,0.3941,60,6,0.0129,71,29508.34,390,21,7368.29,415.61,75.66
2025-08-10,电子,直播,709,1592,95.7,0.462,101,9,0.0127,71,29508.34,390,21,7368.29,415.61,75.66
2025-08-10,电子,自然搜索,1340,3913,69.3,0.4425,235,19,0.0142,71,29508.34,390,21,7368.29,415.61,75.66
2025-08-10,美妆,付费推广,447,1161,99.7,0.4793,73,7,0.0157,32,4617.65,175,9,1020.49,144.3,26.39
2025-08-10,美妆,推荐,413,1193,65.6,0.4541,50,7,0.0169,32,4617.65,175,9,1020.49,144.3,26.39
2025-08-10,美妆,直接访问,211,568,86.3,0.4556,29,2,0.0095,32,4617.65,175,9,1020.49,144.3,26.39
2025-08-10,美妆,直播,280,897,100.1,0.3255,34,3,0.0107,32,4617.65,175,9,1020.49,144.3,26.39
2025-08-10,美妆,自然搜索,588,1844,83.6,0.4308,104,7,0.0119,32,4617.65,175,9,1020.49,144.3,26.39
2025-08-10,食品,付费推广,652,2261,111.9,0.4972,79,14,0.0215,54,2820.78,322,10,484.0,52.24,8.76
2025-08-10,食品,推荐,579,1964,101.3,0.4337,98,11,0.019,54,2820.78,322,10,484.0,52.24,8.76
2025-08-10,食品,直接访问,252,831,78.4,0.3562,49,4,0.0159,54,2820.78,322,10,484.0,52.24,8.76
2025-08-10,食品,直播,389,1327,98.5,0.5047,56,6,0.0154,54,2820.78,322,10,484.0,52.24,8.76
2025-08-10,食品,自然搜索,833,1871,81.5,0.4744,114,17,0.0204,54,2820.78,322,10,484.0,52.24,8.76
2025-08-11,服装,付费推广,426,1381,60.3,0.4542,79,5,0.0117,25,4785.19,140,4,714.57,191.41,34.18
2025-08-11,服装,推荐,371,1293,66.4,0.3469,69,5,0.0135,25,4785.19,140,4,714.57,191.41,34.18
2025-08-11,服装,直接访问,153,419,113.2,0.3319,29,1,0.0065,25,4785.19,140,4,714.57,191.41,34.18
2025-08-11,服装,直播,279,918,72.4,0.3356,34,3,0.0108,25,4785.19,140,4,714.57,191.41,34.18
2025-08-11,服装,自然搜索,474,1107,66.6,0.3344,84,7,0.0148,25,4785.19,140,4,714.57,191.41,34.18
2025-08-11,电子,付费推广,1049,2767,78.6,0.3456,209,14,0.0133,71,30615.33,411,16,5774.43,431.2,74.49
2025-08-11,电子,推荐,826,2276,114.1,0.4469,107,12,0.0145,71,30615.33,411,16,5774.43,431.2,74.49
2025-08-11,电子,直接访问,379,1309,81.5,0.3711,54,4,0.0106,71,30615.33,411,16,5774.43,431.2,74.49
2025-08-11,电子,直播,642,1610,53.5,0.3057,82,7,0.0109,71,30615.33,411,16,5774.43,431.2,74.49
2025-08-11,电子,自然搜索,1282,3537,106.5,0.3307,154,19,0.0148,71,30615.33,411,16,5774.43,431.2,74.49
2025-08-11,美妆,付费推广,490,1602,68.1,0.5104,87,9,0.0184,31,4551.4,166,8,1069.94,146.82,27.42
2025-08-11,美妆,推荐,400,926,64.7,0.4963,68,5,0.0125,31,4551.4,166,8,1069.94,146.82,27.42
2025-08-11,美妆,直接访问,191,642,97.5,0.3169,35,3,0.0157,31,4551.4,166,8,1069.94,146.82,27.42
2025-08-11,美妆,直播,339,967,86.7,0.3174,61,5,0.0147,31,4551.4,166,8,1069.94,146.82,27.42
2025-08-11,美妆,自然搜索,572,1786,58.6,0.4364,83,8,0.014,31,4551.4,166,8,1069.94,146.82,27.42
2025-08-11,食品,付费推广,635,1704,101.4,0.3257,95,13,0.0205,54,2914.2,312,11,585.93,53.97,9.34
2025-08-11,食品,推荐,535,1405,77.8,0.3671,88,11,0.0206,54,2914.2,312,11,585.93,53.97,9.34
2025-08-11,食品,直接访问,272,839,79.8,0.5113,47,5,0.0184,54,2914.2,312,11,585.93,53.97,9.34
2025-08-11,食品,直播,384,1064,66.3,0.3076,58,7,0.0182,54,2914.2,312,11,585.93,53.97,9.34
2025-08-11,食品,自然搜索,694,1667,69.2,0.3555,113,14,0.0202,54,2914.2,312,11,585.93,53.97,9.34
2025-08-12,服装,付费推广,412,1196,96.3,0.3386,70,4,0.0097,21,4281.0,135,3,565.15,203.86,31.71
2025-08-12,服装,推荐,332,785,92.3,0.5483,41,4,0.012,21,4281.0,135,3,565.15,203.86,31.71
2025-08-12,服装,直接访问,192,631,51.6,0.5084,27,2,0.0104,21,4281.0,135,3,565.15,203.86,31.71
2025-08-12,服装,直播,264,853,61.6,0.3783,41,3,0.0114,21,4281.0,135,3,565.15,203.86,31.71
2025-08-12,服装,自然搜索,581,1656,52.5,0.5391,93,8,0.0138,21,4281.0,135,3,565.15,203.86,31.71
2025-08-12,电子,付费推广,1274,3683,88.5,0.4525,213,17,0.0133,63,26683.85,372,9,3366.6,423.55,71.73
2025-08-12,电子,推荐,882,2655,71.6,0.4014,141,12,0.0136,63,26683.85,372,9,3366.6,423.55,71.73
2025-08-12,电子,直接访问,522,1285,55.8,0.3545,86,7,0.0134,63,26683.85,372,9,3366.6,423.55,71.73
2025-08-12,电子,直播,744,2524,65.4,0.5065,136,10,0.0134,63,26683.85,372,9,3366.6,423.55,71.73
2025-08-12,电子,自然搜索,1537,5057,102.2,0.4069,230,20,0.013,63,26683.85,372,9,3366.6,423.55,71.73
2025-08-12,美妆,付费推广,556,1493,82.6,0.4611,95,7,0.0126,28,4243.24,156,9,1110.71,151.54,27.2
2025-08-12,美妆,推荐,434,1053,106.5,0.4639,82,6,0.0138,28,4243.24,156,9,1110.71,151.54,27.2
2025-08-12,美妆,直接访问,202,469,109.8,0.5404,29,2,0.0099,28,4243.24,156,9,1110.71,151.54,27.2
2025-08-12,美妆,直播,314,1033,73.1,0.5077,55,5,0.0159,28,4243.24,156,9,1110.71,151.54,27.2
2025-08-12,美妆,自然搜索,651,1581,69.1,0.5051,119,11,0.0169,28,4243.24,156,9,1110.71,151.54,27.2
2025-08-12,食品,付费推广,736,1845,87.2,0.4201,135,15,0.0204,50,2684.08,273,11,570.73,53.68,9.83
2025-08-12,食品,推荐,567,1911,76.8,0.3267,87,12,0.0212,50,2684.08,273,11,570.73,53.68,9.83
2025-08-12,食品,直接访问,252,830,76.8,0.5071,45,4,0.0159,50,2684.08,273,11,570.73,53.68,9.83
2025-08-12,食品,直播,434,1193,57.0,0.4591,79,10,0.023,50,2684.08,273,11,570.73,53.68,9.83
2025-08-12,食品,自然搜索,830,1860,106.4,0.369,135,16,0.0193,50,2684.08,273,11,570.73,53.68,9.83
2025-08-13,服装,付费推广,420,1220,54.2,0.4081,50,6,0.0143,24,4722.13,152,5,891.94,196.76,31.07
2025-08-13,服装,推荐,349,1075,83.2,0.3522,43,4,0.0115,24,4722.13,152,5,891.94,196.76,31.07
2025-08-13,服装,直接访问,167,456,87.6,0.4873,24,2,0.012,24,4722.13,152,5,891.94,196.76,31.07
2025-08-13,服装,直播,297,999,79.2,0.3116,59,3,0.0101,24,4722.13,152,5,891.94,196.76,31.07
2025-08-13,服装,自然搜索,568,1754,62.9,0.3881,104,7,0.0123,24,4722.13,152,5,891.94,196.76,31.07
2025-08-13,电子,付费推广,1151,3364,59.1,0.3189,174,15,0.013,63,27475.81,309,10,4238.1,436.12,88.92
2025-08-13,电子,推荐,860,1951,94.9,0.3361,149,11,0.0128,63,27475.81,309,10,4238.1,436.12,88.92
2025-08-13,电子,直接访问,476,1297,106.1,0.3831,74,5,0.0105,63,27475.81,309,10,4238.1,436.12,88.92
2025-08-13,电子,直播,710,1736,112.8,0.4336,88,10,0.0141,63,27475.81,309,10,4238.1,436.12,88.92
2025-08-13,电子,自然搜索,1277,4116,96.7,0.3894,186,15,0.0117,63,27475.81,309,10,4238.1,436.12,88.92
2025-08-13,美妆,付费推广,497,1319,70.5,0.308,65,6,0.0121,33,4945.54,161,5,721.34,149.86,30.72
2025-08-13,美妆,推荐,393,983,69.2,0.3545,76,5,0.0127,33,4945.54,161,5,721.34,149.86,30.72
2025-08-13,美妆,直接访问,205,473,118.6,0.5386,39,3,0.0146,33,4945.54,161,5,721.34,149.86,30.72
2025-08-13,美妆,直播,342,867,98.9,0.5107,44,5,0.0146,33,4945.54,161,5,721.34,149.86,30.72
2025-08-13,美妆,自然搜索,700,2005,103.1,0.4064,118,11,0.0157,33,4945.54,161,5,721.34,149.86,30.72
2025-08-13,食品,付费推广,728,2228,118.6,0.3384,129,15,0.0206,62,3093.33,366,19,943.57,49.89,8.45
2025-08-13,食品,推荐,533,1539,115.0,0.3219,76,11,0.0206,62,3093.33,366,19,943.57,49.89,8.45
2025-08-13,食品,直接访问,268,921,99.1,0.4473,51,5,0.0187,62,3093.33,366,19,943.57,49.89,8.45
2025-08-13,食品,直播,441,1271,111.5,0.4024,75,10,0.0227,62,3093.33,366,19,943.57,49.89,8.45
2025-08-13,食品,自然搜索,839,2748,77.2,0.4602,114,17,0.0203,62,3093.33,366,19,943.57,49.89,8.45
2025-08-14,服装,付费推广,500,1612,74.1,0.3336,73,7,0.014,22,4379.71,130,5,858.81,199.08,33.69
2025-08-14,服装,推荐,377,1159,109.8,0.5251,63,5,0.0133,22,4379.71,130,5,858.81,199.08,33.69
2025-08-14,服装,直接访问,184,447,65.0,0.5322,34,2,0.0109,22,4379.71,130,5,858.81,199.08,33.69
2025-08-14,服装,直播,293,890,82.7,0.4668,37,4,0.0137,22,4379.71,130,5,858.81,199.08,33.69
2025-08-14,服装,自然搜索,528,1251,53.4,0.5184,87,9,0.017,22,4379.71,130,5,858.81,199.08,33.69
2025-08-14,电子,付费推广,1391,4223,90.8,0.5105,195,21,0.0151,59,26344.36,329,17,7270.38,446.51,80.07
2025-08-14,电子,推荐,1008,3315,96.2,0.5494,162,15,0.0149,59,26344.36,329,17,7270.38,446.51,80.07
2025-08-14,电子,直接访问,477,1507,108.7,0.4491,62,6,0.0126,59,26344.36,329,17,7270.38,446.51,80.07
2025-08-14,电子,直播,739,2489,79.6,0.4558,125,11,0.0149,59,26344.36,329,17,7270.38,446.51,80.07
2025-08-14,电子,自然搜索,1411,4488,85.7,0.4797,272,23,0.0163,59,26344.36,329,17,7270.38,446.51,80.07
2025-08-14,美妆,付费推广,459,1487,95.5,0.4932,87,7,0.0153,29,4158.65,141,7,898.51,143.4,29.49
2025-08-14,美妆,推荐,357,1070,71.9,0.3148,49,5,0.014,29,4158.65,141,7,898.51,143.4,29.49
2025-08-14,美妆,直接访问,177,503,77.2,0.4599,34,2,0.0113,29,4158.65,141,7,898.51,143.4,29.49
2025-08-14,美妆,直播,286,824,69.8,0.3385,56,4,0.014,29,4158.65,141,7,898.51,143.4,29.49
2025-08-14,美妆,自然搜索,597,1371,90.3,0.3959,99,9,0.0151,29,4158.65,141,7,898.51,143.4,29.49
2025-08-14,食品,付费推广,658,1543,69.9,0.3659,122,15,0.0228,48,2601.44,297,11,494.34,54.2,8.76
2025-08-14,食品,推荐,555,1409,63.9,0.4268,81,11,0.0198,48,2601.44,297,11,494.34,54.2,8.76
2025-08-14,食品,直接访问,273,789,67.6,0.4407,35,6,0.022,48,2601.44,297,11,494.34,54.2,8.76
2025-08-14,食品,直播,385,1333,75.2,0.495,74,8,0.0208,48,2601.44,297,11,494.34,54.2,8.76
2025-08-14,食品,自然搜索,768,1756,102.7,0.3947,146,15,0.0195,48,2601.44,297,11,494.34,54.2,8.76
2025-08-15,服装,付费推广,451,1368,89.4,0.5158,78,5,0.0111,27,5177.66,165,3,495.65,191.77,31.38
2025-08-15,服装,推荐,360,1000,70.1,0.3584,51,4,0.0111,27,5177.66,165,3,495.65,191.77,31.38
2025-08-15,服装,直接访问,188,626,66.8,0.3961,30,3,0.016,27,5177.66,165,3,495.65,191.77,31.38
