日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-03,食品,付费推广,1534,5126,62.4,0.4362,215,62,0.0404,249,31645.0,319,10,454.38,127.09,99.2
2025-08-03,食品,推荐,1098,3686,67.0,0.3249,154,36,0.0328,249,31645.0,319,10,454.38,127.09,99.2
2025-08-03,食品,直接访问,596,1378,53.2,0.4953,85,25,0.0419,249,31645.0,319,10,454.38,127.09,99.2
2025-08-03,食品,直播,850,2121,101.3,0.3052,150,32,0.0376,249,31645.0,319,10,454.38,127.09,99.2
2025-08-03,食品,自然搜索,1560,4498,90.3,0.4863,251,62,0.0397,249,31645.0,319,10,454.38,127.09,99.2
2025-08-04,服装,付费推广,843,2136,65.4,0.516,164,25,0.0297,102,20113.89,153,3,527.5,197.19,131.46
2025-08-04,服装,推荐,663,1620,94.5,0.4731,130,17,0.0256,102,20113.89,153,3,527.5,197.19,131.46
2025-08-04,服装,直接访问,336,1129,110.5,0.5391,58,10,0.0298,102,20113.89,153,3,527.5,197.19,131.46
2025-08-04,服装,直播,509,1762,50.5,0.3085,85,13,0.0255,102,20113.89,153,3,527.5,197.19,131.46
2025-08-04,服装,自然搜索,1118,3642,77.9,0.5289,179,34,0.0304,102,20113.89,153,3,527.5,197.19,131.46
2025-08-04,电子,付费推广,2414,6454,52.1,0.4569,396,65,0.0269,249,102456.52,323,10,3292.31,411.47,317.2
2025-08-04,电子,推荐,1765,5098,55.7,0.4608,294,57,0.0323,249,102456.52,323,10,3292.31,411.47,317.2
2025-08-04,电子,直接访问,945,2534,109.0,0.3438,179,24,0.0254,249,102456.52,323,10,3292.31,411.47,317.2
2025-08-04,电子,直播,1338,2960,99.9,0.4572,232,33,0.0247,249,102456.52,323,10,3292.31,411.47,317.2
2025-08-04,电子,自然搜索,2900,8036,57.0,0.3745,382,78,0.0269,249,102456.52,323,10,3292.31,411.47,317.2
2025-08-04,美妆,付费推广,1000,3419,57.3,0.3679,173,31,0.031,123,18073.14,166,8,1026.76,146.94,108.87
2025-08-04,美妆,推荐,825,1891,116.2,0.5494,152,26,0.0315,123,18073.14,166,8,1026.76,146.94,108.87
2025-08-04,美妆,直接访问,426,1164,103.1,0.3748,59,12,0.0282,123,18073.14,166,8,1026.76,146.94,108.87
2025-08-04,美妆,直播,526,1251,60.3,0.5254,81,17,0.0323,123,18073.14,166,8,1026.76,146.94,108.87
2025-08-04,美妆,自然搜索,1251,3510,102.8,0.4949,203,40,0.032,123,18073.14,166,8,1026.76,146.94,108.87
2025-08-04,食品,付费推广,1232,4210,92.4,0.361,225,54,0.0438,216,27368.25,327,8,378.92,126.7,83.69
2025-08-04,食品,推荐,1023,2461,82.7,0.4475,130,35,0.0342,216,27368.25,327,8,378.92,126.7,83.69
2025-08-04,食品,直接访问,470,1279,52.1,0.3314,66,20,0.0426,216,27368.25,327,8,378.92,126.7,83.69
2025-08-04,食品,直播,727,2418,64.9,0.4538,129,33,0.0454,216,27368.25,327,8,378.92,126.7,83.69
2025-08-04,食品,自然搜索,1642,4201,89.5,0.5358,263,78,0.0475,216,27368.25,327,8,378.92,126.7,83.69
2025-08-05,服装,付费推广,872,1967,54.7,0.3135,151,24,0.0275,97,17217.68,134,6,1012.01,177.5,128.49
2025-08-05,服装,推荐,660,1625,79.3,0.4113,94,17,0.0258,97,17217.68,134,6,1012.01,177.5,128.49
2025-08-05,服装,直接访问,390,910,87.6,0.4746,55,13,0.0333,97,17217.68,134,6,1012.01,177.5,128.49
2025-08-05,服装,直播,550,1844,111.4,0.5027,89,16,0.0291,97,17217.68,134,6,1012.01,177.5,128.49
2025-08-05,服装,自然搜索,1183,3375,65.5,0.3612,146,31,0.0262,97,17217.68,134,6,1012.01,177.5,128.49
2025-08-05,电子,付费推广,2323,5877,90.2,0.3718,370,65,0.028,256,106905.51,316,9,3454.13,417.6,338.31
2025-08-05,电子,推荐,1893,6250,114.1,0.3474,259,53,0.028,256,106905.51,316,9,3454.13,417.6,338.31
2025-08-05,电子,直接访问,879,2308,114.6,0.4593,156,26,0.0296,256,106905.51,316,9,3454.13,417.6,338.31
2025-08-05,电子,直播,1498,4273,107.9,0.4819,219,54,0.036,256,106905.51,316,9,3454.13,417.6,338.31
2025-08-05,电子,自然搜索,2837,8747,68.2,0.394,392,78,0.0275,256,106905.51,316,9,3454.13,417.6,338.31
2025-08-05,美妆,付费推广,941,3046,112.5,0.4923,122,27,0.0287,123,18622.95,162,5,617.58,151.41,114.96
2025-08-05,美妆,推荐,766,1811,93.2,0.5198,122,23,0.03,123,18622.95,162,5,617.58,151.41,114.96
2025-08-05,美妆,直接访问,435,1218,81.9,0.3281,86,12,0.0276,123,18622.95,162,5,617.58,151.41,114.96
2025-08-05,美妆,直播,684,1730,66.6,0.4557,108,20,0.0292,123,18622.95,162,5,617.58,151.41,114.96
2025-08-05,美妆,自然搜索,1154,3140,89.1,0.3298,191,30,0.026,123,18622.95,162,5,617.58,151.41,114.96
2025-08-05,食品,付费推广,1106,2984,111.0,0.3425,196,50,0.0452,190,24409.18,291,14,602.27,128.47,83.88
2025-08-05,食品,推荐,901,3104,76.7,0.4669,143,35,0.0388,190,24409.18,291,14,602.27,128.47,83.88
2025-08-05,食品,直接访问,508,1518,56.2,0.457,90,19,0.0374,190,24409.18,291,14,602.27,128.47,83.88
2025-08-05,食品,直播,636,1497,87.3,0.5427,84,25,0.0393,190,24409.18,291,14,602.27,128.47,83.88
2025-08-05,食品,自然搜索,1393,4076,89.0,0.489,193,61,0.0438,190,24409.18,291,14,602.27,128.47,83.88
2025-08-06,服装,付费推广,747,1844,65.3,0.5233,93,23,0.0308,95,18421.18,149,6,1054.45,193.91,123.63
2025-08-06,服装,推荐,580,1715,85.0,0.4299,99,18,0.031,95,18421.18,149,6,1054.45,193.91,123.63
2025-08-06,服装,直接访问,323,1000,91.1,0.339,55,10,0.031,95,18421.18,149,6,1054.45,193.91,123.63
2025-08-06,服装,直播,437,1319,92.4,0.3958,59,11,0.0252,95,18421.18,149,6,1054.45,193.91,123.63
2025-08-06,服装,自然搜索,1032,3061,106.1,0.4313,156,27,0.0262,95,18421.18,149,6,1054.45,193.91,123.63
2025-08-06,电子,付费推广,1959,4637,87.1,0.4618,246,53,0.0271,233,94039.52,356,11,3959.38,403.6,264.16
2025-08-06,电子,推荐,1728,4417,53.3,0.3115,310,39,0.0226,233,94039.52,356,11,3959.38,403.6,264.16
2025-08-06,电子,直接访问,840,2322,92.5,0.4755,123,25,0.0298,233,94039.52,356,11,3959.38,403.6,264.16
2025-08-06,电子,直播,1133,3671,95.5,0.4052,196,34,0.03,233,94039.52,356,11,3959.38,403.6,264.16
2025-08-06,电子,自然搜索,2579,7405,80.4,0.4731,404,77,0.0299,233,94039.52,356,11,3959.38,403.6,264.16
2025-08-06,美妆,付费推广,1012,2407,51.8,0.4191,154,34,0.0336,116,17038.69,155,5,705.89,146.89,109.93
2025-08-06,美妆,推荐,715,2129,76.0,0.5431,107,17,0.0238,116,17038.69,155,5,705.89,146.89,109.93
2025-08-06,美妆,直接访问,352,1148,50.4,0.5483,62,10,0.0284,116,17038.69,155,5,705.89,146.89,109.93
2025-08-06,美妆,直播,552,1757,65.2,0.364,78,14,0.0254,116,17038.69,155,5,705.89,146.89,109.93
2025-08-06,美妆,自然搜索,1207,4070,112.7,0.3008,236,38,0.0315,116,17038.69,155,5,705.89,146.89,109.93
2025-08-06,食品,付费推广,1298,3129,79.5,0.4057,174,58,0.0447,189,24100.7,262,10,493.84,127.52,91.99
2025-08-06,食品,推荐,1017,2433,79.8,0.5011,147,47,0.0462,189,24100.7,262,10,493.84,127.52,91.99
2025-08-06,食品,直接访问,441,1462,50.1,0.3585,63,18,0.0408,189,24100.7,262,10,493.84,127.52,91.99
2025-08-06,食品,直播,759,2496,89.4,0.4904,96,34,0.0448,189,24100.7,262,10,493.84,127.52,91.99
2025-08-06,食品,自然搜索,1416,4137,52.5,0.509,198,66,0.0466,189,24100.7,262,10,493.84,127.52,91.99
2025-08-07,服装,付费推广,861,2657,88.4,0.3621,140,27,0.0314,90,17851.36,127,4,660.14,198.35,140.56
2025-08-07,服装,推荐,690,1714,74.8,0.4151,136,18,0.0261,90,17851.36,127,4,660.14,198.35,140.56
2025-08-07,服装,直接访问,373,1135,110.0,0.4985,73,9,0.0241,90,17851.36,127,4,660.14,198.35,140.56
2025-08-07,服装,直播,546,1217,90.1,0.3455,84,13,0.0238,90,17851.36,127,4,660.14,198.35,140.56
2025-08-07,服装,自然搜索,999,2625,71.4,0.3338,150,29,0.029,90,17851.36,127,4,660.14,198.35,140.56
2025-08-07,电子,付费推广,1929,5267,97.5,0.3574,317,53,0.0275,268,116175.24,334,20,7250.0,433.49,347.83
2025-08-07,电子,推荐,1722,3848,76.0,0.5227,269,46,0.0267,268,116175.24,334,20,7250.0,433.49,347.83
2025-08-07,电子,直接访问,864,2884,56.3,0.4158,140,22,0.0255,268,116175.24,334,20,7250.0,433.49,347.83
2025-08-07,电子,直播,1271,4302,61.0,0.457,204,36,0.0283,268,116175.24,334,20,7250.0,433.49,347.83
2025-08-07,电子,自然搜索,2491,8010,96.2,0.3,301,68,0.0273,268,116175.24,334,20,7250.0,433.49,347.83
2025-08-07,美妆,付费推广,1071,3380,62.3,0.3851,178,37,0.0345,117,17178.56,156,7,987.78,146.83,110.12
2025-08-07,美妆,推荐,833,2737,54.0,0.5326,123,24,0.0288,117,17178.56,156,7,987.78,146.83,110.12
2025-08-07,美妆,直接访问,363,1148,116.4,0.4049,54,11,0.0303,117,17178.56,156,7,987.78,146.83,110.12
2025-08-07,美妆,直播,574,1457,86.0,0.5137,84,16,0.0279,117,17178.56,156,7,987.78,146.83,110.12
2025-08-07,美妆,自然搜索,1170,3235,109.5,0.4836,232,35,0.0299,117,17178.56,156,7,987.78,146.83,110.12
2025-08-07,食品,付费推广,1362,4405,117.5,0.5398,184,45,0.033,205,27113.6,267,16,681.54,132.26,101.55
2025-08-07,食品,推荐,1101,2930,74.8,0.538,140,51,0.0463,205,27113.6,267,16,681.54,132.26,101.55
2025-08-07,食品,直接访问,535,1702,54.2,0.3508,96,21,0.0393,205,27113.6,267,16,681.54,132.26,101.55
2025-08-07,食品,直播,811,2096,119.2,0.3166,113,30,0.037,205,27113.6,267,16,681.54,132.26,101.55
2025-08-07,食品,自然搜索,1484,4413,86.2,0.5341,296,67,0.0451,205,27113.6,267,16,681.54,132.26,101.55
2025-08-08,服装,付费推广,848,2417,118.7,0.3448,118,24,0.0283,105,21160.15,162,4,720.28,201.53,130.62
2025-08-08,服装,推荐,643,1639,113.1,0.3266,119,19,0.0295,105,21160.15,162,4,720.28,201.53,130.62
2025-08-08,服装,直接访问,372,913,101.0,0.3021,66,9,0.0242,105,21160.15,162,4,720.28,201.53,130.62
2025-08-08,服装,直播,560,1468,81.9,0.4841,101,16,0.0286,105,21160.15,162,4,720.28,201.53,130.62
2025-08-08,服装,自然搜索,1061,3537,106.6,0.4957,166,25,0.0236,105,21160.15,162,4,720.28,201.53,130.62
2025-08-08,电子,付费推广,2468,7964,115.2,0.3574,371,62,0.0251,280,113572.18,345,22,7417.6,405.61,329.19
2025-08-08,电子,推荐,1884,5289,80.3,0.3058,345,51,0.0271,280,113572.18,345,22,7417.6,405.61,329.19
2025-08-08,电子,直接访问,857,2640,110.8,0.4836,128,24,0.028,280,113572.18,345,22,7417.6,405.61,329.19
2025-08-08,电子,直播,1358,4306,113.9,0.397,242,38,0.028,280,113572.18,345,22,7417.6,405.61,329.19
2025-08-08,电子,自然搜索,3048,7305,53.0,0.4173,459,86,0.0282,280,113572.18,345,22,7417.6,405.61,329.19
2025-08-08,美妆,付费推广,910,2265,94.9,0.3922,172,25,0.0275,122,18013.74,166,5,689.89,147.65,108.52
2025-08-08,美妆,推荐,764,2409,69.3,0.5394,128,22,0.0288,122,18013.74,166,5,689.89,147.65,108.52
2025-08-08,美妆,直接访问,375,1047,86.7,0.3955,66,10,0.0267,122,18013.74,166,5,689.89,147.65,108.52
2025-08-08,美妆,直播,619,1965,95.1,0.5306,85,15,0.0242,122,18013.74,166,5,689.89,147.65,108.52
2025-08-08,美妆,自然搜索,1172,3305,118.3,0.3874,141,33,0.0282,122,18013.74,166,5,689.89,147.65,108.52
2025-08-08,食品,付费推广,1376,3721,108.6,0.3209,220,54,0.0392,224,29970.0,304,8,405.7,133.79,98.59
2025-08-08,食品,推荐,1030,2645,95.2,0.5428,184,39,0.0379,224,29970.0,304,8,405.7,133.79,98.59
2025-08-08,食品,直接访问,547,1404,95.9,0.4507,66,23,0.042,224,29970.0,304,8,405.7,133.79,98.59
2025-08-08,食品,直播,763,1891,95.1,0.3068,112,37,0.0485,224,29970.0,304,8,405.7,133.79,98.59
2025-08-08,食品,自然搜索,1628,5032,58.9,0.5041,245,63,0.0387,224,29970.0,304,8,405.7,133.79,98.59
2025-08-09,服装,付费推广,879,2248,89.2,0.4267,151,25,0.0284,104,20673.32,141,6,1140.17,198.78,146.62
2025-08-09,服装,推荐,848,2603,113.6,0.526,160,23,0.0271,104,20673.32,141,6,1140.17,198.78,146.62
2025-08-09,服装,直接访问,411,1121,73.4,0.4918,54,12,0.0292,104,20673.32,141,6,1140.17,198.78,146.62
2025-08-09,服装,直播,596,1896,115.7,0.5442,97,16,0.0268,104,20673.32,141,6,1140.17,198.78,146.62
2025-08-09,服装,自然搜索,1161,3224,108.4,0.416,168,33,0.0284,104,20673.32,141,6,1140.17,198.78,146.62
2025-08-09,电子,付费推广,2678,8689,65.5,0.3965,464,71,0.0265,274,121781.86,343,9,3865.34,444.46,355.05
2025-08-09,电子,推荐,2276,5837,104.2,0.3308,316,59,0.0259,274,121781.86,343,9,3865.34,444.46,355.05
2025-08-09,电子,直接访问,1007,3451,104.7,0.5161,187,28,0.0278,274,121781.86,343,9,3865.34,444.46,355.05
2025-08-09,电子,直播,1627,3640,91.9,0.5418,252,32,0.0197,274,121781.86,343,9,3865.34,444.46,355.05
2025-08-09,电子,自然搜索,3050,8112,84.3,0.4808,515,67,0.022,274,121781.86,343,9,3865.34,444.46,355.05
2025-08-09,美妆,付费推广,1148,3284,62.9,0.3771,200,35,0.0305,128,18642.46,153,5,614.31,145.64,121.85
2025-08-09,美妆,推荐,1043,2501,70.5,0.3835,186,30,0.0288,128,18642.46,153,5,614.31,145.64,121.85
2025-08-09,美妆,直接访问,432,1495,56.6,0.5499,79,14,0.0324,128,18642.46,153,5,614.31,145.64,121.85
2025-08-09,美妆,直播,714,2134,76.9,0.4758,138,21,0.0294,128,18642.46,153,5,614.31,145.64,121.85
2025-08-09,美妆,自然搜索,1362,3175,51.8,0.5277,257,40,0.0294,128,18642.46,153,5,614.31,145.64,121.85
2025-08-09,食品,付费推广,1472,3651,97.0,0.4813,239,56,0.038,234,31730.8,282,15,703.53,135.6,112.52
2025-08-09,食品,推荐,1216,2757,54.4,0.3464,218,47,0.0387,234,31730.8,282,15,703.53,135.6,112.52
2025-08-09,食品,直接访问,586,1641,82.4,0.4783,89,24,0.041,234,31730.8,282,15,703.53,135.6,112.52
2025-08-09,食品,直播,939,2110,104.2,0.5262,142,36,0.0383,234,31730.8,282,15,703.53,135.6,112.52
2025-08-09,食品,自然搜索,1632,4416,57.5,0.4222,283,70,0.0429,234,31730.8,282,15,703.53,135.6,112.52
2025-08-10,服装,付费推广,975,3104,77.1,0.3131,137,25,0.0256,105,19873.76,141,3,492.79,189.27,140.95
2025-08-10,服装,推荐,834,1897,115.4,0.4453,113,22,0.0264,105,19873.76,141,3,492.79,189.27,140.95
2025-08-10,服装,直接访问,383,1193,59.2,0.3593,57,10,0.0261,105,19873.76,141,3,492.79,189.27,140.95
2025-08-10,服装,直播,597,1887,55.0,0.41,96,16,0.0268,105,19873.76,141,3,492.79,189.27,140.95
2025-08-10,服装,自然搜索,1092,2744,110.3,0.3932,203,31,0.0284,105,19873.76,141,3,492.79,189.27,140.95
2025-08-10,电子,付费推广,2537,8344,64.9,0.3468,365,82,0.0323,286,118033.35,390,21,7368.29,412.7,302.65
2025-08-10,电子,推荐,1780,4581,99.9,0.3023,273,40,0.0225,286,118033.35,390,21,7368.29,412.7,302.65
2025-08-10,电子,直接访问,929,2215,117.1,0.3941,120,27,0.0291,286,118033.35,390,21,7368.29,412.7,302.65
2025-08-10,电子,直播,1418,3185,95.7,0.462,202,38,0.0268,286,118033.35,390,21,7368.29,412.7,302.65
2025-08-10,电子,自然搜索,2681,7826,69.3,0.4425,470,77,0.0287,286,118033.35,390,21,7368.29,412.7,302.65
2025-08-10,美妆,付费推广,895,2323,99.7,0.4793,147,28,0.0313,131,18470.6,175,9,1020.49,141.0,105.55
2025-08-10,美妆,推荐,827,2386,65.6,0.4541,101,29,0.0351,131,18470.6,175,9,1020.49,141.0,105.55
2025-08-10,美妆,直接访问,422,1137,86.3,0.4556,59,11,0.0261,131,18470.6,175,9,1020.49,141.0,105.55
2025-08-10,美妆,直播,561,1795,100.1,0.3255,68,13,0.0232,131,18470.6,175,9,1020.49,141.0,105.55
2025-08-10,美妆,自然搜索,1177,3688,83.6,0.4308,209,29,0.0246,131,18470.6,175,9,1020.49,141.0,105.55
2025-08-10,食品,付费推广,1304,4523,111.9,0.4972,158,56,0.0429,218,28207.75,322,10,484.0,129.39,87.6
2025-08-10,食品,推荐,1158,3928,101.3,0.4337,197,45,0.0389,218,28207.75,322,10,484.0,129.39,87.6
2025-08-10,食品,直接访问,505,1663,78.4,0.3562,99,19,0.0376,218,28207.75,322,10,484.0,129.39,87.6
2025-08-10,食品,直播,778,2655,98.5,0.5047,113,26,0.0334,218,28207.75,322,10,484.0,129.39,87.6
2025-08-10,食品,自然搜索,1666,3742,81.5,0.4744,229,68,0.0408,218,28207.75,322,10,484.0,129.39,87.6
2025-08-11,服装,付费推广,852,2763,60.3,0.4542,159,21,0.0246,100,19140.74,140,4,714.57,191.41,136.72
2025-08-11,服装,推荐,743,2586,66.4,0.3469,139,22,0.0296,100,19140.74,140,4,714.57,191.41,136.72
2025-08-11,服装,直接访问,307,839,113.2,0.3319,58,7,0.0228,100,19140.74,140,4,714.57,191.41,136.72
2025-08-11,服装,直播,558,1837,72.4,0.3356,69,14,0.0251,100,19140.74,140,4,714.57,191.41,136.72
2025-08-11,服装,自然搜索,948,2214,66.6,0.3344,168,31,0.0327,100,19140.74,140,4,714.57,191.41,136.72
2025-08-11,电子,付费推广,2099,5535,78.6,0.3456,419,56,0.0267,284,122461.33,411,16,5774.43,431.2,297.96
2025-08-11,电子,推荐,1653,4553,114.1,0.4469,215,48,0.029,284,122461.33,411,16,5774.43,431.2,297.96
2025-08-11,电子,直接访问,759,2619,81.5,0.3711,109,19,0.025,284,122461.33,411,16,5774.43,431.2,297.96
2025-08-11,电子,直播,1285,3221,53.5,0.3057,165,28,0.0218,284,122461.33,411,16,5774.43,431.2,297.96
2025-08-11,电子,自然搜索,2564,7074,106.5,0.3307,309,78,0.0304,284,122461.33,411,16,5774.43,431.2,297.96
2025-08-11,美妆,付费推广,981,3205,68.1,0.5104,175,36,0.0367,124,18205.58,166,8,1069.94,146.82,109.67
2025-08-11,美妆,推荐,801,1853,64.7,0.4963,137,20,0.025,124,18205.58,166,8,1069.94,146.82,109.67
2025-08-11,美妆,直接访问,382,1284,97.5,0.3169,71,12,0.0314,124,18205.58,166,8,1069.94,146.82,109.67
2025-08-11,美妆,直播,679,1934,86.7,0.3174,122,21,0.0309,124,18205.58,166,8,1069.94,146.82,109.67
2025-08-11,美妆,自然搜索,1144,3573,58.6,0.4364,166,35,0.0306,124,18205.58,166,8,1069.94,146.82,109.67
2025-08-11,食品,付费推广,1270,3409,101.4,0.3257,191,53,0.0417,217,29142.05,312,11,585.93,134.3,93.4
2025-08-11,食品,推荐,1071,2810,77.8,0.3671,176,46,0.043,217,29142.05,312,11,585.93,134.3,93.4
2025-08-11,食品,直接访问,544,1679,79.8,0.5113,94,23,0.0423,217,29142.05,312,11,585.93,134.3,93.4
2025-08-11,食品,直播,769,2128,66.3,0.3076,117,28,0.0364,217,29142.05,312,11,585.93,134.3,93.4
2025-08-11,食品,自然搜索,1388,3334,69.2,0.3555,226,56,0.0403,217,29142.05,312,11,585.93,134.3,93.4
2025-08-12,服装,付费推广,825,2392,96.3,0.3386,141,19,0.023,85,17124.0,135,3,565.15,201.46,126.84
2025-08-12,服装,推荐,665,1571,92.3,0.5483,83,19,0.0286,85,17124.0,135,3,565.15,201.46,126.84
2025-08-12,服装,直接访问,385,1262,51.6,0.5084,54,8,0.0208,85,17124.0,135,3,565.15,201.46,126.84
2025-08-12,服装,直播,529,1707,61.6,0.3783,82,12,0.0227,85,17124.0,135,3,565.15,201.46,126.84
2025-08-12,服装,自然搜索,1162,3312,52.5,0.5391,187,35,0.0301,85,17124.0,135,3,565.15,201.46,126.84
2025-08-12,电子,付费推广,2549,7366,88.5,0.4525,426,70,0.0275,252,106735.41,372,9,3366.6,423.55,286.92
2025-08-12,电子,推荐,1765,5310,71.6,0.4014,282,51,0.0289,252,106735.41,372,9,3366.6,423.55,286.92
2025-08-12,电子,直接访问,1044,2570,55.8,0.3545,173,30,0.0287,252,106735.41,372,9,3366.6,423.55,286.92
2025-08-12,电子,直播,1488,5049,65.4,0.5065,272,41,0.0276,252,106735.41,372,9,3366.6,423.55,286.92
2025-08-12,电子,自然搜索,3074,10115,102.2,0.4069,460,80,0.026,252,106735.41,372,9,3366.6,423.55,286.92
2025-08-12,美妆,付费推广,1113,2987,82.6,0.4611,191,29,0.0261,115,16972.97,156,9,1110.71,147.59,108.8
2025-08-12,美妆,推荐,868,2106,106.5,0.4639,164,26,0.03,115,16972.97,156,9,1110.71,147.59,108.8
2025-08-12,美妆,直接访问,404,938,109.8,0.5404,59,11,0.0272,115,16972.97,156,9,1110.71,147.59,108.8
2025-08-12,美妆,直播,628,2066,73.1,0.5077,110,23,0.0366,115,16972.97,156,9,1110.71,147.59,108.8
2025-08-12,美妆,自然搜索,1302,3163,69.1,0.5051,239,44,0.0338,115,16972.97,156,9,1110.71,147.59,108.8
2025-08-12,食品,付费推广,1472,3690,87.2,0.4201,270,60,0.0408,200,26840.78,273,11,570.73,134.2,98.32
2025-08-12,食品,推荐,1135,3823,76.8,0.3267,175,50,0.0441,200,26840.78,273,11,570.73,134.2,98.32
2025-08-12,食品,直接访问,505,1660,76.8,0.5071,90,18,0.0356,200,26840.78,273,11,570.73,134.2,98.32
2025-08-12,食品,直播,868,2387,57.0,0.4591,159,40,0.0461,200,26840.78,273,11,570.73,134.2,98.32
2025-08-12,食品,自然搜索,1660,3720,106.4,0.369,271,64,0.0386,200,26840.78,273,11,570.73,134.2,98.32
2025-08-13,服装,付费推广,841,2441,54.2,0.4081,100,25,0.0297,99,18888.53,152,5,891.94,190.79,124.27
2025-08-13,服装,推荐,699,2151,83.2,0.3522,87,18,0.0258,99,18888.53,152,5,891.94,190.79,124.27
2025-08-13,服装,直接访问,334,913,87.6,0.4873,49,8,0.024,99,18888.53,152,5,891.94,190.79,124.27
2025-08-13,服装,直播,595,1998,79.2,0.3116,118,14,0.0235,99,18888.53,152,5,891.94,190.79,124.27
2025-08-13,服装,自然搜索,1136,3508,62.9,0.3881,209,28,0.0246,99,18888.53,152,5,891.94,190.79,124.27
2025-08-13,电子,付费推广,2303,6728,59.1,0.3189,349,60,0.0261,254,109903.23,309,10,4238.1,432.69,355.67
2025-08-13,电子,推荐,1720,3903,94.9,0.3361,298,47,0.0273,254,109903.23,309,10,4238.1,432.69,355.67
2025-08-13,电子,直接访问,952,2595,106.1,0.3831,149,23,0.0242,254,109903.23,309,10,4238.1,432.69,355.67
2025-08-13,电子,直播,1420,3473,112.8,0.4336,177,42,0.0296,254,109903.23,309,10,4238.1,432.69,355.67
2025-08-13,电子,自然搜索,2555,8232,96.7,0.3894,372,61,0.0239,254,109903.23,309,10,4238.1,432.69,355.67
2025-08-13,美妆,付费推广,994,2639,70.5,0.308,131,26,0.0262,134,19782.14,161,5,721.34,147.63,122.87
2025-08-13,美妆,推荐,786,1967,69.2,0.3545,153,23,0.0293,134,19782.14,161,5,721.34,147.63,122.87
2025-08-13,美妆,直接访问,410,947,118.6,0.5386,78,12,0.0293,134,19782.14,161,5,721.34,147.63,122.87
2025-08-13,美妆,直播,684,1734,98.9,0.5107,88,21,0.0307,134,19782.14,161,5,721.34,147.63,122.87
2025-08-13,美妆,自然搜索,1401,4011,103.1,0.4064,236,46,0.0328,134,19782.14,161,5,721.34,147.63,122.87
2025-08-13,食品,付费推广,1457,4456,118.6,0.3384,258,60,0.0412,249,30933.3,366,19,943.57,124.23,84.52
2025-08-13,食品,推荐,1067,3078,115.0,0.3219,152,44,0.0412,249,30933.3,366,19,943.57,124.23,84.52
2025-08-13,食品,直接访问,537,1842,99.1,0.4473,103,21,0.0391,249,30933.3,366,19,943.57,124.23,84.52
2025-08-13,食品,直播,883,2542,111.5,0.4024,151,41,0.0464,249,30933.3,366,19,943.57,124.23,84.52
2025-08-13,食品,自然搜索,1679,5497,77.2,0.4602,229,71,0.0423,249,30933.3,366,19,943.57,124.23,84.52
2025-08-14,服装,付费推广,1001,3224,74.1,0.3336,147,28,0.028,89,17518.85,130,5,858.81,196.84,134.76
2025-08-14,服装,推荐,754,2319,109.8,0.5251,127,22,0.0292,89,17518.85,130,5,858.81,196.84,134.76
2025-08-14,服装,直接访问,369,894,65.0,0.5322,68,11,0.0298,89,17518.85,130,5,858.81,196.84,134.76
2025-08-14,服装,直播,586,1781,82.7,0.4668,75,16,0.0273,89,17518.85,130,5,858.81,196.84,134.76
2025-08-14,服装,自然搜索,1057,2503,53.4,0.5184,174,36,0.0341,89,17518.85,130,5,858.81,196.84,134.76
2025-08-14,电子,付费推广,2783,8447,90.8,0.5105,391,87,0.0313,238,105377.44,329,17,7270.38,442.76,320.3
2025-08-14,电子,推荐,2016,6631,96.2,0.5494,324,61,0.0303,238,105377.44,329,17,7270.38,442.76,320.3
2025-08-14,电子,直接访问,955,3015,108.7,0.4491,125,26,0.0272,238,105377.44,329,17,7270.38,442.76,320.3
2025-08-14,电子,直播,1479,4978,79.6,0.4558,250,45,0.0304,238,105377.44,329,17,7270.38,442.76,320.3
2025-08-14,电子,自然搜索,2823,8976,85.7,0.4797,544,93,0.0329,238,105377.44,329,17,7270.38,442.76,320.3
2025-08-14,美妆,付费推广,918,2974,95.5,0.4932,175,29,0.0316,116,16634.6,141,7,898.51,143.4,117.98
2025-08-14,美妆,推荐,714,2141,71.9,0.3148,99,23,0.0322,116,16634.6,141,7,898.51,143.4,117.98
2025-08-14,美妆,直接访问,355,1007,77.2,0.4599,69,10,0.0282,116,16634.6,141,7,898.51,143.4,117.98
2025-08-14,美妆,直播,572,1648,69.8,0.3385,112,16,0.028,116,16634.6,141,7,898.51,143.4,117.98
2025-08-14,美妆,自然搜索,1195,2742,90.3,0.3959,198,39,0.0326,116,16634.6,141,7,898.51,143.4,117.98
2025-08-14,食品,付费推广,1316,3086,69.9,0.3659,244,60,0.0456,194,26014.43,297,11,494.34,134.1,87.59
2025-08-14,食品,推荐,1110,2818,63.9,0.4268,163,44,0.0396,194,26014.43,297,11,494.34,134.1,87.59
2025-08-14,食品,直接访问,547,1578,67.6,0.4407,71,24,0.0439,194,26014.43,297,11,494.34,134.1,87.59
2025-08-14,食品,直播,771,2666,75.2,0.495,149,34,0.0441,194,26014.43,297,11,494.34,134.1,87.59
2025-08-14,食品,自然搜索,1537,3513,102.7,0.3947,293,63,0.041,194,26014.43,297,11,494.34,134.1,87.59
2025-08-15,服装,付费推广,903,2737,89.4,0.5158,157,22,0.0244,108,20710.66,165,3,495.65,191.77,125.52
