日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-03,美妆,付费推广,2185,7194,71.6,0.3109,286,76,0.0348,391,52409.79,477,12,1422.97,134.04,109.87
2025-08-03,美妆,推荐,1627,4085,111.3,0.385,245,66,0.0406,391,52409.79,477,12,1422.97,134.04,109.87
2025-08-03,美妆,直接访问,807,2121,75.7,0.4682,136,31,0.0384,391,52409.79,477,12,1422.97,134.04,109.87
2025-08-03,美妆,直播,1239,2822,68.6,0.5486,172,47,0.0379,391,52409.79,477,12,1422.97,134.04,109.87
2025-08-03,美妆,自然搜索,2395,5843,112.2,0.5328,299,84,0.0351,391,52409.79,477,12,1422.97,134.04,109.87
2025-08-03,食品,付费推广,1881,5903,87.3,0.3412,249,79,0.042,326,14336.28,506,20,740.78,43.98,28.33
2025-08-03,食品,推荐,1361,3779,77.0,0.3764,196,64,0.047,326,14336.28,506,20,740.78,43.98,28.33
2025-08-03,食品,直接访问,718,1890,90.6,0.3364,127,36,0.0501,326,14336.28,506,20,740.78,43.98,28.33
2025-08-03,食品,直播,1043,2848,63.5,0.5055,185,56,0.0537,326,14336.28,506,20,740.78,43.98,28.33
2025-08-03,食品,自然搜索,2051,5727,98.0,0.3597,337,82,0.04,326,14336.28,506,20,740.78,43.98,28.33
2025-08-04,服装,付费推广,1597,5172,100.2,0.3626,316,49,0.0307,219,38574.38,335,9,1562.14,176.14,115.15
2025-08-04,服装,推荐,1319,3999,53.1,0.4785,198,47,0.0356,219,38574.38,335,9,1562.14,176.14,115.15
2025-08-04,服装,直接访问,760,2380,66.1,0.3038,126,24,0.0316,219,38574.38,335,9,1562.14,176.14,115.15
2025-08-04,服装,直播,1068,3091,101.1,0.5079,200,32,0.03,219,38574.38,335,9,1562.14,176.14,115.15
2025-08-04,服装,自然搜索,2288,5566,90.4,0.3432,398,87,0.038,219,38574.38,335,9,1562.14,176.14,115.15
2025-08-04,电子,付费推广,1240,3421,112.3,0.4756,227,30,0.0242,114,40933.96,143,6,1803.37,359.07,286.25
2025-08-04,电子,推荐,1037,3155,81.1,0.4583,144,30,0.0289,114,40933.96,143,6,1803.37,359.07,286.25
2025-08-04,电子,直接访问,505,1630,103.9,0.41,72,13,0.0257,114,40933.96,143,6,1803.37,359.07,286.25
2025-08-04,电子,直播,672,2064,72.1,0.349,93,14,0.0208,114,40933.96,143,6,1803.37,359.07,286.25
2025-08-04,电子,自然搜索,1430,4347,56.5,0.465,184,30,0.021,114,40933.96,143,6,1803.37,359.07,286.25
2025-08-04,美妆,付费推广,2179,5033,92.7,0.5272,336,67,0.0307,303,40010.85,418,20,2179.34,132.05,95.72
2025-08-04,美妆,推荐,1764,3996,102.5,0.4147,272,59,0.0334,303,40010.85,418,20,2179.34,132.05,95.72
2025-08-04,美妆,直接访问,788,1991,54.9,0.4461,117,29,0.0368,303,40010.85,418,20,2179.34,132.05,95.72
2025-08-04,美妆,直播,1257,4379,61.2,0.3475,210,51,0.0406,303,40010.85,418,20,2179.34,132.05,95.72
2025-08-04,美妆,自然搜索,2770,7481,107.4,0.4594,532,122,0.044,303,40010.85,418,20,2179.34,132.05,95.72
2025-08-04,食品,付费推广,1466,4745,71.4,0.4819,235,68,0.0464,280,12125.57,390,17,622.8,43.31,31.09
2025-08-04,食品,推荐,1223,4080,56.6,0.433,167,55,0.045,280,12125.57,390,17,622.8,43.31,31.09
2025-08-04,食品,直接访问,625,1709,84.3,0.4093,108,28,0.0448,280,12125.57,390,17,622.8,43.31,31.09
2025-08-04,食品,直播,903,2546,106.2,0.5432,156,36,0.0399,280,12125.57,390,17,622.8,43.31,31.09
2025-08-04,食品,自然搜索,1754,4802,89.0,0.3865,257,80,0.0456,280,12125.57,390,17,622.8,43.31,31.09
2025-08-05,服装,付费推广,1743,6062,71.0,0.3144,221,60,0.0344,230,40834.22,357,15,2278.26,177.54,114.38
2025-08-05,服装,推荐,1434,3522,57.5,0.3575,260,44,0.0307,230,40834.22,357,15,2278.26,177.54,114.38
2025-08-05,服装,直接访问,620,2144,100.4,0.4628,103,18,0.029,230,40834.22,357,15,2278.26,177.54,114.38
2025-08-05,服装,直播,1005,3493,89.4,0.3015,129,33,0.0328,230,40834.22,357,15,2278.26,177.54,114.38
2025-08-05,服装,自然搜索,2072,6114,66.4,0.3733,371,68,0.0328,230,40834.22,357,15,2278.26,177.54,114.38
2025-08-05,电子,付费推广,1307,4066,90.1,0.5232,236,33,0.0252,123,43375.77,160,7,2309.81,352.65,271.1
2025-08-05,电子,推荐,962,3189,86.3,0.4383,184,25,0.026,123,43375.77,160,7,2309.81,352.65,271.1
2025-08-05,电子,直接访问,479,1205,57.4,0.4218,88,11,0.023,123,43375.77,160,7,2309.81,352.65,271.1
2025-08-05,电子,直播,710,1785,93.8,0.3004,134,16,0.0225,123,43375.77,160,7,2309.81,352.65,271.1
2025-08-05,电子,自然搜索,1634,4673,87.9,0.5176,199,40,0.0245,123,43375.77,160,7,2309.81,352.65,271.1
2025-08-05,美妆,付费推广,2173,5625,53.1,0.4746,286,82,0.0377,285,37309.47,406,21,2412.25,130.91,91.9
2025-08-05,美妆,推荐,1616,4953,81.2,0.4936,250,57,0.0353,285,37309.47,406,21,2412.25,130.91,91.9
2025-08-05,美妆,直接访问,771,1859,65.0,0.4829,108,26,0.0337,285,37309.47,406,21,2412.25,130.91,91.9
2025-08-05,美妆,直播,1244,3481,87.7,0.4575,216,46,0.037,285,37309.47,406,21,2412.25,130.91,91.9
2025-08-05,美妆,自然搜索,2480,8262,98.0,0.3881,333,79,0.0319,285,37309.47,406,21,2412.25,130.91,91.9
2025-08-05,食品,付费推广,1679,5733,68.1,0.3887,274,85,0.0506,267,12482.1,345,12,452.17,46.75,36.18
2025-08-05,食品,推荐,1444,4779,78.6,0.3884,228,54,0.0374,267,12482.1,345,12,452.17,46.75,36.18
2025-08-05,食品,直接访问,617,1793,96.3,0.3798,88,29,0.047,267,12482.1,345,12,452.17,46.75,36.18
2025-08-05,食品,直播,1085,2465,76.1,0.3967,181,51,0.047,267,12482.1,345,12,452.17,46.75,36.18
2025-08-05,食品,自然搜索,1978,6639,96.9,0.516,392,86,0.0435,267,12482.1,345,12,452.17,46.75,36.18
2025-08-06,服装,付费推广,1749,4678,116.6,0.5236,268,64,0.0366,197,35211.16,256,11,1714.13,178.74,137.54
2025-08-06,服装,推荐,1245,3094,52.3,0.4035,214,39,0.0313,197,35211.16,256,11,1714.13,178.74,137.54
2025-08-06,服装,直接访问,681,1841,64.7,0.4041,114,23,0.0338,197,35211.16,256,11,1714.13,178.74,137.54
2025-08-06,服装,直播,963,2925,98.7,0.4768,120,27,0.028,197,35211.16,256,11,1714.13,178.74,137.54
2025-08-06,服装,自然搜索,1997,6608,73.1,0.4092,270,77,0.0386,197,35211.16,256,11,1714.13,178.74,137.54
2025-08-06,电子,付费推广,1159,3554,101.4,0.5463,207,32,0.0276,118,41858.36,143,3,998.64,354.73,292.72
2025-08-06,电子,推荐,917,2721,63.0,0.3078,160,23,0.0251,118,41858.36,143,3,998.64,354.73,292.72
2025-08-06,电子,直接访问,500,1357,89.3,0.4052,70,12,0.024,118,41858.36,143,3,998.64,354.73,292.72
2025-08-06,电子,直播,671,2038,90.6,0.4974,126,15,0.0224,118,41858.36,143,3,998.64,354.73,292.72
2025-08-06,电子,自然搜索,1279,2980,72.9,0.3551,210,36,0.0281,118,41858.36,143,3,998.64,354.73,292.72
2025-08-06,美妆,付费推广,1857,5689,65.4,0.4854,356,59,0.0318,288,36112.59,349,18,2045.91,125.39,103.47
2025-08-06,美妆,推荐,1635,3886,63.0,0.3317,271,65,0.0398,288,36112.59,349,18,2045.91,125.39,103.47
2025-08-06,美妆,直接访问,731,1706,54.9,0.3559,117,28,0.0383,288,36112.59,349,18,2045.91,125.39,103.47
2025-08-06,美妆,直播,1074,3222,82.1,0.4811,203,50,0.0466,288,36112.59,349,18,2045.91,125.39,103.47
2025-08-06,美妆,自然搜索,2354,5808,107.2,0.3523,330,83,0.0353,288,36112.59,349,18,2045.91,125.39,103.47
2025-08-06,食品,付费推广,1289,2905,84.0,0.4116,251,53,0.0411,235,10759.72,358,18,702.12,45.79,30.06
2025-08-06,食品,推荐,1112,2995,97.5,0.3532,159,47,0.0423,235,10759.72,358,18,702.12,45.79,30.06
2025-08-06,食品,直接访问,495,1285,112.3,0.4686,86,23,0.0465,235,10759.72,358,18,702.12,45.79,30.06
2025-08-06,食品,直播,830,2595,115.5,0.4056,139,40,0.0482,235,10759.72,358,18,702.12,45.79,30.06
2025-08-06,食品,自然搜索,1592,4962,55.6,0.3152,197,52,0.0327,235,10759.72,358,18,702.12,45.79,30.06
2025-08-07,服装,付费推广,1758,5299,88.3,0.405,351,61,0.0347,200,36820.49,261,6,1099.83,184.1,141.07
2025-08-07,服装,推荐,1461,4018,76.3,0.3331,201,47,0.0322,200,36820.49,261,6,1099.83,184.1,141.07
2025-08-07,服装,直接访问,766,2409,67.2,0.4552,121,24,0.0313,200,36820.49,261,6,1099.83,184.1,141.07
2025-08-07,服装,直播,1217,3047,94.4,0.324,155,48,0.0394,200,36820.49,261,6,1099.83,184.1,141.07
2025-08-07,服装,自然搜索,2375,6768,94.4,0.3391,325,74,0.0312,200,36820.49,261,6,1099.83,184.1,141.07
2025-08-07,电子,付费推广,1330,4070,70.7,0.3783,230,33,0.0248,121,42743.85,168,6,1826.39,353.25,254.43
2025-08-07,电子,推荐,1067,2366,52.7,0.3364,202,26,0.0244,121,42743.85,168,6,1826.39,353.25,254.43
2025-08-07,电子,直接访问,491,1300,50.8,0.4603,92,13,0.0265,121,42743.85,168,6,1826.39,353.25,254.43
2025-08-07,电子,直播,706,1937,70.0,0.4329,140,16,0.0227,121,42743.85,168,6,1826.39,353.25,254.43
2025-08-07,电子,自然搜索,1609,4266,92.6,0.4523,261,42,0.0261,121,42743.85,168,6,1826.39,353.25,254.43
2025-08-07,美妆,付费推广,2045,6508,98.8,0.303,326,64,0.0313,298,40011.37,408,19,2461.5,134.27,98.07
2025-08-07,美妆,推荐,1681,4727,77.8,0.3167,220,67,0.0399,298,40011.37,408,19,2461.5,134.27,98.07
2025-08-07,美妆,直接访问,925,2573,72.6,0.5111,163,35,0.0378,298,40011.37,408,19,2461.5,134.27,98.07
2025-08-07,美妆,直播,1356,3937,102.7,0.3759,186,53,0.0391,298,40011.37,408,19,2461.5,134.27,98.07
2025-08-07,美妆,自然搜索,2554,6521,77.6,0.4774,480,100,0.0392,298,40011.37,408,19,2461.5,134.27,98.07
2025-08-07,食品,付费推广,1802,4663,103.6,0.3983,294,80,0.0444,268,11970.08,412,13,508.53,44.66,29.05
2025-08-07,食品,推荐,1305,2871,106.2,0.4449,175,55,0.0421,268,11970.08,412,13,508.53,44.66,29.05
2025-08-07,食品,直接访问,718,1795,118.4,0.5066,114,30,0.0418,268,11970.08,412,13,508.53,44.66,29.05
2025-08-07,食品,直播,976,2825,114.0,0.5128,147,36,0.0369,268,11970.08,412,13,508.53,44.66,29.05
2025-08-07,食品,自然搜索,1809,5189,92.0,0.3058,328,81,0.0448,268,11970.08,412,13,508.53,44.66,29.05
2025-08-08,服装,付费推广,1598,4072,92.0,0.4752,258,57,0.0357,251,44015.03,365,10,1713.64,175.36,120.59
2025-08-08,服装,推荐,1524,4617,80.4,0.3487,298,47,0.0308,251,44015.03,365,10,1713.64,175.36,120.59
2025-08-08,服装,直接访问,755,1763,93.8,0.3219,134,23,0.0305,251,44015.03,365,10,1713.64,175.36,120.59
2025-08-08,服装,直播,1127,2613,99.6,0.5396,165,37,0.0328,251,44015.03,365,10,1713.64,175.36,120.59
2025-08-08,服装,自然搜索,2035,7052,84.1,0.4021,263,73,0.0359,251,44015.03,365,10,1713.64,175.36,120.59
2025-08-08,电子,付费推广,1299,3606,112.2,0.4582,212,23,0.0177,124,41648.05,182,4,1084.1,335.87,228.84
2025-08-08,电子,推荐,1150,2580,105.5,0.4065,146,26,0.0226,124,41648.05,182,4,1084.1,335.87,228.84
2025-08-08,电子,直接访问,554,1415,67.6,0.454,77,13,0.0235,124,41648.05,182,4,1084.1,335.87,228.84
2025-08-08,电子,直播,819,2437,90.5,0.3067,140,20,0.0244,124,41648.05,182,4,1084.1,335.87,228.84
2025-08-08,电子,自然搜索,1478,3903,94.6,0.4357,238,41,0.0277,124,41648.05,182,4,1084.1,335.87,228.84
2025-08-08,美妆,付费推广,1878,6221,64.6,0.3647,361,76,0.0405,311,39022.81,414,15,1705.19,125.48,94.26
2025-08-08,美妆,推荐,1501,4403,61.9,0.3301,293,66,0.044,311,39022.81,414,15,1705.19,125.48,94.26
2025-08-08,美妆,直接访问,668,1785,80.2,0.4258,98,22,0.0329,311,39022.81,414,15,1705.19,125.48,94.26
2025-08-08,美妆,直播,1034,2538,115.2,0.313,199,38,0.0368,311,39022.81,414,15,1705.19,125.48,94.26
2025-08-08,美妆,自然搜索,2013,5791,109.6,0.3589,373,70,0.0348,311,39022.81,414,15,1705.19,125.48,94.26
2025-08-08,食品,付费推广,1555,3581,62.6,0.4062,209,65,0.0418,284,12325.26,427,10,360.14,43.4,28.86
2025-08-08,食品,推荐,1228,3564,80.1,0.3443,174,49,0.0399,284,12325.26,427,10,360.14,43.4,28.86
2025-08-08,食品,直接访问,638,1492,108.9,0.4058,126,26,0.0408,284,12325.26,427,10,360.14,43.4,28.86
2025-08-08,食品,直播,920,3028,55.2,0.3542,182,33,0.0359,284,12325.26,427,10,360.14,43.4,28.86
2025-08-08,食品,自然搜索,1693,5544,66.3,0.3787,318,86,0.0508,284,12325.26,427,10,360.14,43.4,28.86
2025-08-09,服装,付费推广,1907,4712,99.4,0.4767,328,71,0.0372,238,40452.23,371,16,2543.45,169.97,109.04
2025-08-09,服装,推荐,1319,4018,110.3,0.4653,233,41,0.0311,238,40452.23,371,16,2543.45,169.97,109.04
2025-08-09,服装,直接访问,656,2174,76.5,0.3822,117,21,0.032,238,40452.23,371,16,2543.45,169.97,109.04
2025-08-09,服装,直播,1188,3148,51.5,0.3721,226,40,0.0337,238,40452.23,371,16,2543.45,169.97,109.04
2025-08-09,服装,自然搜索,2050,6997,63.9,0.388,390,59,0.0288,238,40452.23,371,16,2543.45,169.97,109.04
2025-08-09,电子,付费推广,1478,3572,66.0,0.3389,271,34,0.023,120,43334.0,163,4,1362.05,361.12,265.85
2025-08-09,电子,推荐,1146,3358,85.1,0.4746,211,26,0.0227,120,43334.0,163,4,1362.05,361.12,265.85
2025-08-09,电子,直接访问,546,1369,89.6,0.3327,107,12,0.022,120,43334.0,163,4,1362.05,361.12,265.85
2025-08-09,电子,直播,847,1948,57.5,0.3001,104,20,0.0236,120,43334.0,163,4,1362.05,361.12,265.85
2025-08-09,电子,自然搜索,1517,4727,107.0,0.4186,271,38,0.025,120,43334.0,163,4,1362.05,361.12,265.85
2025-08-09,美妆,付费推广,2166,6595,93.3,0.3044,300,74,0.0342,298,40331.28,378,13,1641.12,135.34,106.7
2025-08-09,美妆,推荐,1616,4527,52.5,0.3195,275,60,0.0371,298,40331.28,378,13,1641.12,135.34,106.7
2025-08-09,美妆,直接访问,777,2495,65.9,0.4868,115,32,0.0412,298,40331.28,378,13,1641.12,135.34,106.7
2025-08-09,美妆,直播,1307,4005,91.9,0.4335,181,51,0.039,298,40331.28,378,13,1641.12,135.34,106.7
2025-08-09,美妆,自然搜索,2591,8483,91.8,0.4608,321,93,0.0359,298,40331.28,378,13,1641.12,135.34,106.7
2025-08-09,食品,付费推广,1773,5939,95.2,0.4393,293,81,0.0457,286,13232.13,400,9,340.6,46.27,33.08
2025-08-09,食品,推荐,1407,3443,59.4,0.3963,226,57,0.0405,286,13232.13,400,9,340.6,46.27,33.08
2025-08-09,食品,直接访问,619,1574,109.8,0.3057,109,24,0.0388,286,13232.13,400,9,340.6,46.27,33.08
2025-08-09,食品,直播,1048,3056,106.7,0.4901,135,48,0.0458,286,13232.13,400,9,340.6,46.27,33.08
2025-08-09,食品,自然搜索,1957,5148,73.6,0.3982,326,82,0.0419,286,13232.13,400,9,340.6,46.27,33.08
2025-08-10,服装,付费推广,1900,4300,56.7,0.4029,363,50,0.0263,241,45054.26,324,14,2337.83,186.95,139.06
2025-08-10,服装,推荐,1528,4539,64.9,0.451,225,43,0.0281,241,45054.26,324,14,2337.83,186.95,139.06
2025-08-10,服装,直接访问,764,2038,60.4,0.534,145,29,0.038,241,45054.26,324,14,2337.83,186.95,139.06
2025-08-10,服装,直播,1031,3458,95.1,0.3336,141,31,0.0301,241,45054.26,324,14,2337.83,186.95,139.06
2025-08-10,服装,自然搜索,2118,6915,74.7,0.3847,318,67,0.0316,241,45054.26,324,14,2337.83,186.95,139.06
2025-08-10,电子,付费推广,1230,3706,106.0,0.4322,204,31,0.0252,145,50720.36,191,8,2741.24,349.8,265.55
2025-08-10,电子,推荐,942,3075,114.9,0.543,186,19,0.0202,145,50720.36,191,8,2741.24,349.8,265.55
2025-08-10,电子,直接访问,472,1585,50.9,0.3978,69,10,0.0212,145,50720.36,191,8,2741.24,349.8,265.55
2025-08-10,电子,直播,780,2239,66.5,0.366,148,22,0.0282,145,50720.36,191,8,2741.24,349.8,265.55
2025-08-10,电子,自然搜索,1433,4553,57.8,0.3102,264,41,0.0286,145,50720.36,191,8,2741.24,349.8,265.55
2025-08-10,美妆,付费推广,2315,6660,87.9,0.3802,307,91,0.0393,358,44941.16,441,11,1133.83,125.53,101.91
2025-08-10,美妆,推荐,1848,4283,97.4,0.3148,241,77,0.0417,358,44941.16,441,11,1133.83,125.53,101.91
2025-08-10,美妆,直接访问,848,2799,95.1,0.5176,154,27,0.0318,358,44941.16,441,11,1133.83,125.53,101.91
2025-08-10,美妆,直播,1322,3857,96.3,0.4586,168,49,0.0371,358,44941.16,441,11,1133.83,125.53,101.91
2025-08-10,美妆,自然搜索,2390,7152,104.8,0.3072,386,73,0.0305,358,44941.16,441,11,1133.83,125.53,101.91
2025-08-10,食品,付费推广,1527,3377,107.8,0.4629,222,67,0.0439,303,14566.98,440,21,816.07,48.08,33.11
2025-08-10,食品,推荐,1367,3573,96.0,0.347,242,59,0.0432,303,14566.98,440,21,816.07,48.08,33.11
2025-08-10,食品,直接访问,587,1795,75.6,0.5107,102,24,0.0409,303,14566.98,440,21,816.07,48.08,33.11
2025-08-10,食品,直播,892,2877,85.9,0.3905,143,39,0.0437,303,14566.98,440,21,816.07,48.08,33.11
2025-08-10,食品,自然搜索,2095,6501,78.6,0.5256,352,111,0.053,303,14566.98,440,21,816.07,48.08,33.11
2025-08-11,服装,付费推广,1642,5560,77.3,0.4582,288,51,0.0311,236,42744.82,303,12,1759.8,181.12,141.07
2025-08-11,服装,推荐,1329,4157,101.0,0.3599,177,38,0.0286,236,42744.82,303,12,1759.8,181.12,141.07
2025-08-11,服装,直接访问,673,1696,100.4,0.3828,111,20,0.0297,236,42744.82,303,12,1759.8,181.12,141.07
2025-08-11,服装,直播,1037,2929,51.6,0.478,202,33,0.0318,236,42744.82,303,12,1759.8,181.12,141.07
2025-08-11,服装,自然搜索,2023,6829,67.0,0.3812,372,69,0.0341,236,42744.82,303,12,1759.8,181.12,141.07
2025-08-11,电子,付费推广,1213,2722,95.8,0.4748,170,31,0.0256,122,42183.66,177,5,1401.94,345.77,238.33
2025-08-11,电子,推荐,950,2541,111.7,0.3721,184,26,0.0274,122,42183.66,177,5,1401.94,345.77,238.33
2025-08-11,电子,直接访问,502,1592,73.6,0.4111,97,13,0.0259,122,42183.66,177,5,1401.94,345.77,238.33
2025-08-11,电子,直播,737,2076,116.3,0.38,112,17,0.0231,122,42183.66,177,5,1401.94,345.77,238.33
2025-08-11,电子,自然搜索,1433,3870,65.1,0.5026,270,29,0.0202,122,42183.66,177,5,1401.94,345.77,238.33
2025-08-11,美妆,付费推广,2064,6986,62.3,0.4503,289,78,0.0378,338,42739.12,511,14,1749.33,126.45,83.64
2025-08-11,美妆,推荐,1483,4220,86.2,0.352,239,56,0.0378,338,42739.12,511,14,1749.33,126.45,83.64
2025-08-11,美妆,直接访问,820,2122,69.0,0.4063,136,30,0.0366,338,42739.12,511,14,1749.33,126.45,83.64
2025-08-11,美妆,直播,1214,3293,113.6,0.4827,149,45,0.0371,338,42739.12,511,14,1749.33,126.45,83.64
2025-08-11,美妆,自然搜索,2318,5663,110.0,0.376,374,91,0.0393,338,42739.12,511,14,1749.33,126.45,83.64
2025-08-11,食品,付费推广,1536,4194,105.1,0.4883,249,71,0.0462,279,11601.23,439,17,633.55,41.58,26.43
2025-08-11,食品,推荐,1163,3997,71.3,0.3441,213,45,0.0387,279,11601.23,439,17,633.55,41.58,26.43
2025-08-11,食品,直接访问,609,1788,82.0,0.5036,113,31,0.0509,279,11601.23,439,17,633.55,41.58,26.43
2025-08-11,食品,直播,983,2436,113.4,0.3982,183,44,0.0448,279,11601.23,439,17,633.55,41.58,26.43
2025-08-11,食品,自然搜索,1786,3966,83.0,0.3458,218,70,0.0392,279,11601.23,439,17,633.55,41.58,26.43
2025-08-12,服装,付费推广,1401,4643,107.6,0.4377,258,51,0.0364,210,36311.99,335,8,1348.54,172.91,108.39
2025-08-12,服装,推荐,1200,3579,88.3,0.5454,206,35,0.0292,210,36311.99,335,8,1348.54,172.91,108.39
2025-08-12,服装,直接访问,640,1751,58.2,0.3966,108,21,0.0328,210,36311.99,335,8,1348.54,172.91,108.39
2025-08-12,服装,直播,842,2014,75.7,0.4395,139,28,0.0333,210,36311.99,335,8,1348.54,172.91,108.39
2025-08-12,服装,自然搜索,1754,4477,72.2,0.3159,343,53,0.0302,210,36311.99,335,8,1348.54,172.91,108.39
2025-08-12,电子,付费推广,1413,3790,84.9,0.3729,196,33,0.0234,127,45837.09,176,9,2645.89,360.92,260.44
2025-08-12,电子,推荐,957,2780,72.0,0.5447,172,19,0.0199,127,45837.09,176,9,2645.89,360.92,260.44
2025-08-12,电子,直接访问,545,1239,89.4,0.4738,87,14,0.0257,127,45837.09,176,9,2645.89,360.92,260.44
2025-08-12,电子,直播,780,2394,99.7,0.3514,142,17,0.0218,127,45837.09,176,9,2645.89,360.92,260.44
2025-08-12,电子,自然搜索,1453,3367,84.7,0.3971,267,35,0.0241,127,45837.09,176,9,2645.89,360.92,260.44
2025-08-12,美妆,付费推广,2144,6748,63.8,0.4144,357,72,0.0336,256,32450.05,341,9,935.11,126.76,95.16
2025-08-12,美妆,推荐,1690,4609,118.0,0.5067,260,63,0.0373,256,32450.05,341,9,935.11,126.76,95.16
2025-08-12,美妆,直接访问,792,2265,98.9,0.4902,141,30,0.0379,256,32450.05,341,9,935.11,126.76,95.16
2025-08-12,美妆,直播,1385,3201,92.5,0.3828,169,50,0.0361,256,32450.05,341,9,935.11,126.76,95.16
2025-08-12,美妆,自然搜索,2651,9102,108.3,0.5304,399,110,0.0415,256,32450.05,341,9,935.11,126.76,95.16
2025-08-12,食品,付费推广,1610,3859,62.7,0.4168,245,79,0.0491,267,12197.9,354,13,503.27,45.69,34.46
2025-08-12,食品,推荐,1087,2945,60.7,0.3257,181,44,0.0405,267,12197.9,354,13,503.27,45.69,34.46
2025-08-12,食品,直接访问,591,1818,114.2,0.3564,76,28,0.0474,267,12197.9,354,13,503.27,45.69,34.46
2025-08-12,食品,直播,895,2495,69.9,0.4653,173,37,0.0413,267,12197.9,354,13,503.27,45.69,34.46
2025-08-12,食品,自然搜索,1755,5339,54.9,0.3162,296,77,0.0439,267,12197.9,354,13,503.27,45.69,34.46
2025-08-13,服装,付费推广,1780,4944,73.4,0.3356,334,61,0.0343,239,41350.6,313,11,1831.56,173.02,132.11
2025-08-13,服装,推荐,1649,5637,61.0,0.5373,219,56,0.034,239,41350.6,313,11,1831.56,173.02,132.11
2025-08-13,服装,直接访问,772,1884,104.8,0.5067,122,24,0.0311,239,41350.6,313,11,1831.56,173.02,132.11
2025-08-13,服装,直播,1106,3725,73.0,0.4162,146,27,0.0244,239,41350.6,313,11,1831.56,173.02,132.11
2025-08-13,服装,自然搜索,2388,6796,92.9,0.389,286,81,0.0339,239,41350.6,313,11,1831.56,173.02,132.11
2025-08-13,电子,付费推广,1545,4255,93.8,0.3099,213,36,0.0233,127,43028.18,182,6,1876.47,338.8,236.42
2025-08-13,电子,推荐,1122,3293,80.7,0.3495,148,27,0.0241,127,43028.18,182,6,1876.47,338.8,236.42
2025-08-13,电子,直接访问,586,1660,115.6,0.4406,86,16,0.0273,127,43028.18,182,6,1876.47,338.8,236.42
2025-08-13,电子,直播,841,2170,111.3,0.4996,146,18,0.0214,127,43028.18,182,6,1876.47,338.8,236.42
2025-08-13,电子,自然搜索,1815,4463,87.2,0.495,277,49,0.027,127,43028.18,182,6,1876.47,338.8,236.42
2025-08-13,美妆,付费推广,1992,4562,82.7,0.317,383,88,0.0442,322,42544.37,463,22,2575.2,132.13,91.89
2025-08-13,美妆,推荐,1710,3804,57.3,0.3304,336,68,0.0398,322,42544.37,463,22,2575.2,132.13,91.89
2025-08-13,美妆,直接访问,905,2775,106.9,0.3322,126,29,0.032,322,42544.37,463,22,2575.2,132.13,91.89
2025-08-13,美妆,直播,1229,2716,107.1,0.5495,223,53,0.0431,322,42544.37,463,22,2575.2,132.13,91.89
2025-08-13,美妆,自然搜索,2428,7753,107.2,0.3072,414,91,0.0375,322,42544.37,463,22,2575.2,132.13,91.89
2025-08-13,食品,付费推广,1552,3470,63.3,0.4445,265,69,0.0445,291,13171.23,370,12,456.09,45.26,35.6
2025-08-13,食品,推荐,1211,3825,98.2,0.3864,229,49,0.0405,291,13171.23,370,12,456.09,45.26,35.6
2025-08-13,食品,直接访问,629,1978,82.8,0.4634,86,31,0.0493,291,13171.23,370,12,456.09,45.26,35.6
2025-08-13,食品,直播,963,2379,103.1,0.3806,126,39,0.0405,291,13171.23,370,12,456.09,45.26,35.6
2025-08-13,食品,自然搜索,1795,5178,84.4,0.4652,314,75,0.0418,291,13171.23,370,12,456.09,45.26,35.6
2025-08-14,服装,付费推广,1826,4324,68.2,0.3511,240,60,0.0329,219,38915.89,324,14,2327.42,177.7,120.11
2025-08-14,服装,推荐,1540,4673,94.2,0.4758,247,49,0.0318,219,38915.89,324,14,2327.42,177.7,120.11
2025-08-14,服装,直接访问,730,1919,88.4,0.39,103,27,0.037,219,38915.89,324,14,2327.42,177.7,120.11
2025-08-14,服装,直播,1097,2519,110.2,0.4032,206,33,0.0301,219,38915.89,324,14,2327.42,177.7,120.11
2025-08-14,服装,自然搜索,2071,6760,109.5,0.5479,305,65,0.0314,219,38915.89,324,14,2327.42,177.7,120.11
2025-08-14,电子,付费推广,1431,4928,56.9,0.3962,185,30,0.021,117,41368.49,175,8,2797.92,353.58,236.39
2025-08-14,电子,推荐,1182,3504,77.1,0.4485,235,29,0.0245,117,41368.49,175,8,2797.92,353.58,236.39
2025-08-14,电子,直接访问,499,1189,71.0,0.3764,94,11,0.022,117,41368.49,175,8,2797.92,353.58,236.39
2025-08-14,电子,直播,892,2622,83.0,0.4656,151,19,0.0213,117,41368.49,175,8,2797.92,353.58,236.39
2025-08-14,电子,自然搜索,1694,5548,97.5,0.3665,216,45,0.0266,117,41368.49,175,8,2797.92,353.58,236.39
2025-08-14,美妆,付费推广,2176,5265,102.2,0.4213,344,79,0.0363,287,36892.24,382,15,1791.55,128.54,96.58
2025-08-14,美妆,推荐,1837,4076,70.0,0.5131,295,80,0.0435,287,36892.24,382,15,1791.55,128.54,96.58
2025-08-14,美妆,直接访问,884,2610,109.9,0.483,152,35,0.0396,287,36892.24,382,15,1791.55,128.54,96.58
2025-08-14,美妆,直播,1265,3563,119.3,0.4578,237,49,0.0387,287,36892.24,382,15,1791.55,128.54,96.58
