日期,品类,流量来源,访客数,浏览量,平均停留时长(秒),跳失率,加购人数,支付买家数,支付转化率,支付订单数,支付金额,支付件数,退款订单数,退款金额,客单价,件单价
2025-08-03,美妆,付费推广,2021,6654,71.6,0.3109,264,70,0.0346,375,50313.4,477,12,1422.97,134.17,105.48
2025-08-03,美妆,推荐,1504,3778,111.3,0.385,226,61,0.0406,375,50313.4,477,12,1422.97,134.17,105.48
2025-08-03,美妆,直接访问,746,1961,75.7,0.4682,125,28,0.0375,375,50313.4,477,12,1422.97,134.17,105.48
2025-08-03,美妆,直播,1146,2610,68.6,0.5486,159,43,0.0375,375,50313.4,477,12,1422.97,134.17,105.48
2025-08-03,美妆,自然搜索,2215,5404,112.2,0.5328,276,77,0.0348,375,50313.4,477,12,1422.97,134.17,105.48
2025-08-03,食品,付费推广,1739,5460,87.3,0.3412,230,73,0.042,312,13762.83,506,20,740.78,44.11,27.2
2025-08-03,食品,推荐,1258,3495,77.0,0.3764,181,59,0.0469,312,13762.83,506,20,740.78,44.11,27.2
2025-08-03,食品,直接访问,664,1748,90.6,0.3364,117,33,0.0497,312,13762.83,506,20,740.78,44.11,27.2
2025-08-03,食品,直播,964,2634,63.5,0.5055,171,51,0.0529,312,13762.83,506,20,740.78,44.11,27.2
2025-08-03,食品,自然搜索,1897,5297,98.0,0.3597,311,75,0.0395,312,13762.83,506,20,740.78,44.11,27.2
2025-08-04,服装,付费推广,1477,4784,100.2,0.3626,292,45,0.0305,210,37031.4,335,9,1562.14,176.34,110.54
2025-08-04,服装,推荐,1220,3699,53.1,0.4785,183,43,0.0352,210,37031.4,335,9,1562.14,176.34,110.54
2025-08-04,服装,直接访问,703,2201,66.1,0.3038,116,22,0.0313,210,37031.4,335,9,1562.14,176.34,110.54
2025-08-04,服装,直播,987,2859,101.1,0.5079,185,29,0.0294,210,37031.4,335,9,1562.14,176.34,110.54
2025-08-04,服装,自然搜索,2116,5148,90.4,0.3432,368,80,0.0378,210,37031.4,335,9,1562.14,176.34,110.54
2025-08-04,电子,付费推广,1147,3164,112.3,0.4756,209,27,0.0235,109,39296.6,143,6,1803.37,360.52,274.8
2025-08-04,电子,推荐,959,2918,81.1,0.4583,133,27,0.0282,109,39296.6,143,6,1803.37,360.52,274.8
2025-08-04,电子,直接访问,467,1507,103.9,0.41,66,12,0.0257,109,39296.6,143,6,1803.37,360.52,274.8
2025-08-04,电子,直播,621,1909,72.1,0.349,86,12,0.0193,109,39296.6,143,6,1803.37,360.52,274.8
2025-08-04,电子,自然搜索,1322,4020,56.5,0.465,170,27,0.0204,109,39296.6,143,6,1803.37,360.52,274.8
2025-08-04,美妆,付费推广,2015,4655,92.7,0.5272,310,61,0.0303,290,38410.42,418,20,2179.34,132.45,91.89
2025-08-04,美妆,推荐,1631,3696,102.5,0.4147,251,54,0.0331,290,38410.42,418,20,2179.34,132.45,91.89
2025-08-04,美妆,直接访问,728,1841,54.9,0.4461,108,26,0.0357,290,38410.42,418,20,2179.34,132.45,91.89
2025-08-04,美妆,直播,1162,4050,61.2,0.3475,194,47,0.0404,290,38410.42,418,20,2179.34,132.45,91.89
2025-08-04,美妆,自然搜索,2562,6919,107.4,0.4594,492,112,0.0437,290,38410.42,418,20,2179.34,132.45,91.89
2025-08-04,食品,付费推广,1356,4389,71.4,0.4819,217,62,0.0457,268,11640.55,390,17,622.8,43.43,29.85
2025-08-04,食品,推荐,1131,3774,56.6,0.433,154,50,0.0442,268,11640.55,390,17,622.8,43.43,29.85
2025-08-04,食品,直接访问,578,1580,84.3,0.4093,99,25,0.0433,268,11640.55,390,17,622.8,43.43,29.85
2025-08-04,食品,直播,835,2355,106.2,0.5432,144,33,0.0395,268,11640.55,390,17,622.8,43.43,29.85
2025-08-04,食品,自然搜索,1622,4441,89.0,0.3865,237,74,0.0456,268,11640.55,390,17,622.8,43.43,29.85
2025-08-05,服装,付费推广,1612,5607,71.0,0.3144,204,55,0.0341,220,39200.85,357,15,2278.26,178.19,109.81
2025-08-05,服装,推荐,1326,3257,57.5,0.3575,240,40,0.0302,220,39200.85,357,15,2278.26,178.19,109.81
2025-08-05,服装,直接访问,573,1983,100.4,0.4628,95,16,0.0279,220,39200.85,357,15,2278.26,178.19,109.81
2025-08-05,服装,直播,929,3231,89.4,0.3015,119,30,0.0323,220,39200.85,357,15,2278.26,178.19,109.81
2025-08-05,服装,自然搜索,1916,5655,66.4,0.3733,343,62,0.0324,220,39200.85,357,15,2278.26,178.19,109.81
2025-08-05,电子,付费推广,1208,3761,90.1,0.5232,218,30,0.0248,118,41640.74,160,7,2309.81,352.89,260.25
2025-08-05,电子,推荐,889,2949,86.3,0.4383,170,23,0.0259,118,41640.74,160,7,2309.81,352.89,260.25
2025-08-05,电子,直接访问,443,1114,57.4,0.4218,81,10,0.0226,118,41640.74,160,7,2309.81,352.89,260.25
2025-08-05,电子,直播,656,1651,93.8,0.3004,123,14,0.0213,118,41640.74,160,7,2309.81,352.89,260.25
2025-08-05,电子,自然搜索,1511,4322,87.9,0.5176,184,37,0.0245,118,41640.74,160,7,2309.81,352.89,260.25
2025-08-05,美妆,付费推广,2010,5203,53.1,0.4746,264,75,0.0373,273,35817.09,406,21,2412.25,131.2,88.22
2025-08-05,美妆,推荐,1494,4581,81.2,0.4936,231,52,0.0348,273,35817.09,406,21,2412.25,131.2,88.22
2025-08-05,美妆,直接访问,713,1719,65.0,0.4829,99,24,0.0337,273,35817.09,406,21,2412.25,131.2,88.22
2025-08-05,美妆,直播,1150,3219,87.7,0.4575,199,42,0.0365,273,35817.09,406,21,2412.25,131.2,88.22
2025-08-05,美妆,自然搜索,2294,7642,98.0,0.3881,308,73,0.0318,273,35817.09,406,21,2412.25,131.2,88.22
2025-08-05,食品,付费推广,1553,5303,68.1,0.3887,253,78,0.0502,256,11982.82,345,12,452.17,46.81,34.73
2025-08-05,食品,推荐,1335,4420,78.6,0.3884,210,49,0.0367,256,11982.82,345,12,452.17,46.81,34.73
2025-08-05,食品,直接访问,570,1658,96.3,0.3798,81,26,0.0456,256,11982.82,345,12,452.17,46.81,34.73
2025-08-05,食品,直播,1003,2280,76.1,0.3967,167,47,0.0469,256,11982.82,345,12,452.17,46.81,34.73
2025-08-05,食品,自然搜索,1829,6141,96.9,0.516,362,79,0.0432,256,11982.82,345,12,452.17,46.81,34.73
2025-08-06,服装,付费推广,1617,4327,116.6,0.5236,247,59,0.0365,189,33802.71,256,11,1714.13,178.85,132.04
2025-08-06,服装,推荐,1151,2861,52.3,0.4035,197,36,0.0313,189,33802.71,256,11,1714.13,178.85,132.04
2025-08-06,服装,直接访问,629,1702,64.7,0.4041,105,21,0.0334,189,33802.71,256,11,1714.13,178.85,132.04
2025-08-06,服装,直播,890,2705,98.7,0.4768,111,24,0.027,189,33802.71,256,11,1714.13,178.85,132.04
2025-08-06,服装,自然搜索,1847,6112,73.1,0.4092,249,71,0.0384,189,33802.71,256,11,1714.13,178.85,132.04
2025-08-06,电子,付费推广,1072,3287,101.4,0.5463,191,29,0.0271,113,40184.03,143,3,998.64,355.61,281.01
2025-08-06,电子,推荐,848,2516,63.0,0.3078,148,21,0.0248,113,40184.03,143,3,998.64,355.61,281.01
2025-08-06,电子,直接访问,462,1255,89.3,0.4052,64,11,0.0238,113,40184.03,143,3,998.64,355.61,281.01
2025-08-06,电子,直播,620,1885,90.6,0.4974,116,13,0.021,113,40184.03,143,3,998.64,355.61,281.01
2025-08-06,电子,自然搜索,1183,2756,72.9,0.3551,194,33,0.0279,113,40184.03,143,3,998.64,355.61,281.01
2025-08-06,美妆,付费推广,1717,5262,65.4,0.4854,329,54,0.0315,276,34668.09,349,18,2045.91,125.61,99.34
2025-08-06,美妆,推荐,1512,3594,63.0,0.3317,250,60,0.0397,276,34668.09,349,18,2045.91,125.61,99.34
2025-08-06,美妆,直接访问,676,1578,54.9,0.3559,108,25,0.037,276,34668.09,349,18,2045.91,125.61,99.34
2025-08-06,美妆,直播,993,2980,82.1,0.4811,187,46,0.0463,276,34668.09,349,18,2045.91,125.61,99.34
2025-08-06,美妆,自然搜索,2177,5372,107.2,0.3523,305,76,0.0349,276,34668.09,349,18,2045.91,125.61,99.34
2025-08-06,食品,付费推广,1192,2687,84.0,0.4116,232,49,0.0411,225,10329.33,358,18,702.12,45.91,28.85
2025-08-06,食品,推荐,1028,2770,97.5,0.3532,147,43,0.0418,225,10329.33,358,18,702.12,45.91,28.85
2025-08-06,食品,直接访问,457,1188,112.3,0.4686,79,21,0.046,225,10329.33,358,18,702.12,45.91,28.85
2025-08-06,食品,直播,767,2400,115.5,0.4056,128,37,0.0482,225,10329.33,358,18,702.12,45.91,28.85
2025-08-06,食品,自然搜索,1472,4589,55.6,0.3152,182,48,0.0326,225,10329.33,358,18,702.12,45.91,28.85
2025-08-07,服装,付费推广,1626,4901,88.3,0.405,324,56,0.0344,192,35347.67,261,6,1099.83,184.1,135.43
2025-08-07,服装,推荐,1351,3716,76.3,0.3331,185,43,0.0318,192,35347.67,261,6,1099.83,184.1,135.43
2025-08-07,服装,直接访问,708,2228,67.2,0.4552,111,22,0.0311,192,35347.67,261,6,1099.83,184.1,135.43
2025-08-07,服装,直播,1125,2818,94.4,0.324,143,44,0.0391,192,35347.67,261,6,1099.83,184.1,135.43
2025-08-07,服装,自然搜索,2196,6260,94.4,0.3391,300,68,0.031,192,35347.67,261,6,1099.83,184.1,135.43
2025-08-07,电子,付费推广,1230,3764,70.7,0.3783,212,30,0.0244,116,41034.1,168,6,1826.39,353.74,244.25
2025-08-07,电子,推荐,986,2188,52.7,0.3364,186,24,0.0243,116,41034.1,168,6,1826.39,353.74,244.25
2025-08-07,电子,直接访问,454,1202,50.8,0.4603,85,12,0.0264,116,41034.1,168,6,1826.39,353.74,244.25
2025-08-07,电子,直播,653,1791,70.0,0.4329,129,14,0.0214,116,41034.1,168,6,1826.39,353.74,244.25
2025-08-07,电子,自然搜索,1488,3946,92.6,0.4523,241,38,0.0255,116,41034.1,168,6,1826.39,353.74,244.25
2025-08-07,美妆,付费推广,1891,6019,98.8,0.303,301,59,0.0312,286,38410.92,408,19,2461.5,134.3,94.14
2025-08-07,美妆,推荐,1554,4372,77.8,0.3167,203,61,0.0393,286,38410.92,408,19,2461.5,134.3,94.14
2025-08-07,美妆,直接访问,855,2380,72.6,0.5111,150,32,0.0374,286,38410.92,408,19,2461.5,134.3,94.14
2025-08-07,美妆,直播,1254,3641,102.7,0.3759,172,49,0.0391,286,38410.92,408,19,2461.5,134.3,94.14
2025-08-07,美妆,自然搜索,2362,6031,77.6,0.4774,444,92,0.039,286,38410.92,408,19,2461.5,134.3,94.14
2025-08-07,食品,付费推广,1666,4313,103.6,0.3983,271,74,0.0444,257,11491.28,412,13,508.53,44.71,27.89
2025-08-07,食品,推荐,1207,2655,106.2,0.4449,161,50,0.0414,257,11491.28,412,13,508.53,44.71,27.89
2025-08-07,食品,直接访问,664,1660,118.4,0.5066,105,27,0.0407,257,11491.28,412,13,508.53,44.71,27.89
2025-08-07,食品,直播,902,2613,114.0,0.5128,135,33,0.0366,257,11491.28,412,13,508.53,44.71,27.89
2025-08-07,食品,自然搜索,1673,4799,92.0,0.3058,303,74,0.0442,257,11491.28,412,13,508.53,44.71,27.89
2025-08-08,服装,付费推广,1478,3766,92.0,0.4752,238,52,0.0352,240,42254.43,365,10,1713.64,176.06,115.77
2025-08-08,服装,推荐,1409,4270,80.4,0.3487,275,43,0.0305,240,42254.43,365,10,1713.64,176.06,115.77
2025-08-08,服装,直接访问,698,1630,93.8,0.3219,123,21,0.0301,240,42254.43,365,10,1713.64,176.06,115.77
2025-08-08,服装,直播,1042,2417,99.6,0.5396,152,34,0.0326,240,42254.43,365,10,1713.64,176.06,115.77
2025-08-08,服装,自然搜索,1882,6523,84.1,0.4021,243,67,0.0356,240,42254.43,365,10,1713.64,176.06,115.77
2025-08-08,电子,付费推广,1201,3335,112.2,0.4582,196,21,0.0175,119,39982.13,182,4,1084.1,335.98,219.68
2025-08-08,电子,推荐,1063,2386,105.5,0.4065,135,24,0.0226,119,39982.13,182,4,1084.1,335.98,219.68
2025-08-08,电子,直接访问,512,1308,67.6,0.454,71,12,0.0234,119,39982.13,182,4,1084.1,335.98,219.68
2025-08-08,电子,直播,757,2254,90.5,0.3067,129,18,0.0238,119,39982.13,182,4,1084.1,335.98,219.68
2025-08-08,电子,自然搜索,1367,3610,94.6,0.4357,220,37,0.0271,119,39982.13,182,4,1084.1,335.98,219.68
2025-08-08,美妆,付费推广,1737,5754,64.6,0.3647,333,70,0.0403,298,37461.9,414,15,1705.19,125.71,90.49
2025-08-08,美妆,推荐,1388,4072,61.9,0.3301,271,61,0.0439,298,37461.9,414,15,1705.19,125.71,90.49
2025-08-08,美妆,直接访问,617,1651,80.2,0.4258,90,20,0.0324,298,37461.9,414,15,1705.19,125.71,90.49
2025-08-08,美妆,直播,956,2347,115.2,0.313,184,35,0.0366,298,37461.9,414,15,1705.19,125.71,90.49
2025-08-08,美妆,自然搜索,1862,5356,109.6,0.3589,345,64,0.0344,298,37461.9,414,15,1705.19,125.71,90.49
2025-08-08,食品,付费推广,1438,3312,62.6,0.4062,193,60,0.0417,272,11832.25,427,10,360.14,43.5,27.71
2025-08-08,食品,推荐,1135,3296,80.1,0.3443,160,45,0.0396,272,11832.25,427,10,360.14,43.5,27.71
2025-08-08,食品,直接访问,590,1380,108.9,0.4058,116,24,0.0407,272,11832.25,427,10,360.14,43.5,27.71
2025-08-08,食品,直播,851,2800,55.2,0.3542,168,30,0.0353,272,11832.25,427,10,360.14,43.5,27.71
2025-08-08,食品,自然搜索,1566,5128,66.3,0.3787,294,79,0.0504,272,11832.25,427,10,360.14,43.5,27.71
2025-08-09,服装,付费推广,1763,4358,99.4,0.4767,303,65,0.0369,228,38834.14,371,16,2543.45,170.33,104.67
2025-08-09,服装,推荐,1220,3716,110.3,0.4653,215,37,0.0303,228,38834.14,371,16,2543.45,170.33,104.67
2025-08-09,服装,直接访问,606,2010,76.5,0.3822,108,19,0.0314,228,38834.14,371,16,2543.45,170.33,104.67
2025-08-09,服装,直播,1098,2911,51.5,0.3721,209,37,0.0337,228,38834.14,371,16,2543.45,170.33,104.67
2025-08-09,服装,自然搜索,1896,6472,63.9,0.388,360,54,0.0285,228,38834.14,371,16,2543.45,170.33,104.67
2025-08-09,电子,付费推广,1367,3304,66.0,0.3389,250,31,0.0227,115,41600.64,163,4,1362.05,361.74,255.22
2025-08-09,电子,推荐,1060,3106,85.1,0.4746,195,24,0.0226,115,41600.64,163,4,1362.05,361.74,255.22
2025-08-09,电子,直接访问,505,1266,89.6,0.3327,98,11,0.0218,115,41600.64,163,4,1362.05,361.74,255.22
2025-08-09,电子,直播,783,1801,57.5,0.3001,96,18,0.023,115,41600.64,163,4,1362.05,361.74,255.22
2025-08-09,电子,自然搜索,1403,4372,107.0,0.4186,250,35,0.0249,115,41600.64,163,4,1362.05,361.74,255.22
2025-08-09,美妆,付费推广,2003,6100,93.3,0.3044,277,68,0.0339,286,38718.03,378,13,1641.12,135.38,102.43
2025-08-09,美妆,推荐,1494,4187,52.5,0.3195,254,55,0.0368,286,38718.03,378,13,1641.12,135.38,102.43
2025-08-09,美妆,直接访问,718,2307,65.9,0.4868,106,29,0.0404,286,38718.03,378,13,1641.12,135.38,102.43
2025-08-09,美妆,直播,1208,3704,91.9,0.4335,167,47,0.0389,286,38718.03,378,13,1641.12,135.38,102.43
2025-08-09,美妆,自然搜索,2396,7846,91.8,0.4608,296,86,0.0359,286,38718.03,378,13,1641.12,135.38,102.43
2025-08-09,食品,付费推广,1640,5493,95.2,0.4393,271,74,0.0451,274,12702.84,400,9,340.6,46.36,31.76
2025-08-09,食品,推荐,1301,3184,59.4,0.3963,209,52,0.04,274,12702.84,400,9,340.6,46.36,31.76
2025-08-09,食品,直接访问,572,1455,109.8,0.3057,100,22,0.0385,274,12702.84,400,9,340.6,46.36,31.76
2025-08-09,食品,直播,969,2826,106.7,0.4901,124,44,0.0454,274,12702.84,400,9,340.6,46.36,31.76
2025-08-09,食品,自然搜索,1810,4761,73.6,0.3982,301,75,0.0414,274,12702.84,400,9,340.6,46.36,31.76
2025-08-10,服装,付费推广,1757,3977,56.7,0.4029,335,46,0.0262,231,43252.09,324,14,2337.83,187.24,133.49
2025-08-10,服装,推荐,1413,4198,64.9,0.451,208,39,0.0276,231,43252.09,324,14,2337.83,187.24,133.49
2025-08-10,服装,直接访问,706,1885,60.4,0.534,134,26,0.0368,231,43252.09,324,14,2337.83,187.24,133.49
2025-08-10,服装,直播,953,3198,95.1,0.3336,130,28,0.0294,231,43252.09,324,14,2337.83,187.24,133.49
2025-08-10,服装,自然搜索,1959,6396,74.7,0.3847,294,61,0.0311,231,43252.09,324,14,2337.83,187.24,133.49
2025-08-10,电子,付费推广,1137,3428,106.0,0.4322,188,28,0.0246,139,48691.55,191,8,2741.24,350.3,254.93
2025-08-10,电子,推荐,871,2844,114.9,0.543,172,17,0.0195,139,48691.55,191,8,2741.24,350.3,254.93
2025-08-10,电子,直接访问,436,1466,50.9,0.3978,63,9,0.0206,139,48691.55,191,8,2741.24,350.3,254.93
2025-08-10,电子,直播,721,2071,66.5,0.366,136,20,0.0277,139,48691.55,191,8,2741.24,350.3,254.93
2025-08-10,电子,自然搜索,1325,4211,57.8,0.3102,244,37,0.0279,139,48691.55,191,8,2741.24,350.3,254.93
2025-08-10,美妆,付费推广,2141,6160,87.9,0.3802,283,84,0.0392,343,43143.51,441,11,1133.83,125.78,97.83
2025-08-10,美妆,推荐,1709,3961,97.4,0.3148,222,71,0.0415,343,43143.51,441,11,1133.83,125.78,97.83
2025-08-10,美妆,直接访问,784,2589,95.1,0.5176,142,24,0.0306,343,43143.51,441,11,1133.83,125.78,97.83
2025-08-10,美妆,直播,1222,3567,96.3,0.4586,155,45,0.0368,343,43143.51,441,11,1133.83,125.78,97.83
2025-08-10,美妆,自然搜索,2210,6615,104.8,0.3072,357,67,0.0303,343,43143.51,441,11,1133.83,125.78,97.83
2025-08-10,食品,付费推广,1412,3123,107.8,0.4629,205,61,0.0432,290,13984.3,440,21,816.07,48.22,31.78
2025-08-10,食品,推荐,1264,3305,96.0,0.347,223,54,0.0427,290,13984.3,440,21,816.07,48.22,31.78
2025-08-10,食品,直接访问,542,1660,75.6,0.5107,94,22,0.0406,290,13984.3,440,21,816.07,48.22,31.78
2025-08-10,食品,直播,825,2661,85.9,0.3905,132,36,0.0436,290,13984.3,440,21,816.07,48.22,31.78
2025-08-10,食品,自然搜索,1937,6013,78.6,0.5256,325,102,0.0527,290,13984.3,440,21,816.07,48.22,31.78
2025-08-11,服装,付费推广,1518,5143,77.3,0.4582,266,47,0.031,226,41035.03,303,12,1759.8,181.57,135.43
2025-08-11,服装,推荐,1229,3845,101.0,0.3599,163,35,0.0285,226,41035.03,303,12,1759.8,181.57,135.43
2025-08-11,服装,直接访问,622,1568,100.4,0.3828,102,18,0.0289,226,41035.03,303,12,1759.8,181.57,135.43
2025-08-11,服装,直播,959,2709,51.6,0.478,186,30,0.0313,226,41035.03,303,12,1759.8,181.57,135.43
2025-08-11,服装,自然搜索,1871,6316,67.0,0.3812,344,63,0.0337,226,41035.03,303,12,1759.8,181.57,135.43
2025-08-11,电子,付费推广,1122,2517,95.8,0.4748,157,28,0.025,117,40496.31,177,5,1401.94,346.12,228.79
2025-08-11,电子,推荐,878,2350,111.7,0.3721,170,24,0.0273,117,40496.31,177,5,1401.94,346.12,228.79
2025-08-11,电子,直接访问,464,1472,73.6,0.4111,89,12,0.0259,117,40496.31,177,5,1401.94,346.12,228.79
2025-08-11,电子,直播,681,1920,116.3,0.38,103,15,0.022,117,40496.31,177,5,1401.94,346.12,228.79
2025-08-11,电子,自然搜索,1325,3579,65.1,0.5026,249,26,0.0196,117,40496.31,177,5,1401.94,346.12,228.79
2025-08-11,美妆,付费推广,1909,6462,62.3,0.4503,267,72,0.0377,324,41029.56,511,14,1749.33,126.63,80.29
2025-08-11,美妆,推荐,1371,3903,86.2,0.352,221,51,0.0372,324,41029.56,511,14,1749.33,126.63,80.29
2025-08-11,美妆,直接访问,758,1962,69.0,0.4063,125,27,0.0356,324,41029.56,511,14,1749.33,126.63,80.29
2025-08-11,美妆,直播,1122,3046,113.6,0.4827,137,41,0.0365,324,41029.56,511,14,1749.33,126.63,80.29
2025-08-11,美妆,自然搜索,2144,5238,110.0,0.376,345,84,0.0392,324,41029.56,511,14,1749.33,126.63,80.29
2025-08-11,食品,付费推广,1420,3879,105.1,0.4883,230,65,0.0458,267,11137.18,439,17,633.55,41.71,25.37
2025-08-11,食品,推荐,1075,3697,71.3,0.3441,197,41,0.0381,267,11137.18,439,17,633.55,41.71,25.37
2025-08-11,食品,直接访问,563,1653,82.0,0.5036,104,28,0.0497,267,11137.18,439,17,633.55,41.71,25.37
2025-08-11,食品,直播,909,2253,113.4,0.3982,169,40,0.044,267,11137.18,439,17,633.55,41.71,25.37
2025-08-11,食品,自然搜索,1652,3668,83.0,0.3458,201,64,0.0387,267,11137.18,439,17,633.55,41.71,25.37
2025-08-12,服装,付费推广,1295,4294,107.6,0.4377,238,47,0.0363,201,34859.51,335,8,1348.54,173.43,104.06
2025-08-12,服装,推荐,1110,3310,88.3,0.5454,190,32,0.0288,201,34859.51,335,8,1348.54,173.43,104.06
2025-08-12,服装,直接访问,592,1619,58.2,0.3966,99,19,0.0321,201,34859.51,335,8,1348.54,173.43,104.06
2025-08-12,服装,直播,778,1862,75.7,0.4395,128,25,0.0321,201,34859.51,335,8,1348.54,173.43,104.06
2025-08-12,服装,自然搜索,1622,4141,72.2,0.3159,317,49,0.0302,201,34859.51,335,8,1348.54,173.43,104.06
2025-08-12,电子,付费推广,1307,3505,84.9,0.3729,181,30,0.023,121,44003.61,176,9,2645.89,363.67,250.02
2025-08-12,电子,推荐,885,2571,72.0,0.5447,159,17,0.0192,121,44003.61,176,9,2645.89,363.67,250.02
2025-08-12,电子,直接访问,504,1146,89.4,0.4738,80,12,0.0238,121,44003.61,176,9,2645.89,363.67,250.02
2025-08-12,电子,直播,721,2214,99.7,0.3514,131,15,0.0208,121,44003.61,176,9,2645.89,363.67,250.02
2025-08-12,电子,自然搜索,1344,3114,84.7,0.3971,246,32,0.0238,121,44003.61,176,9,2645.89,363.67,250.02
2025-08-12,美妆,付费推广,1983,6241,63.8,0.4144,330,66,0.0333,245,31152.05,341,9,935.11,127.15,91.35
2025-08-12,美妆,推荐,1563,4263,118.0,0.5067,240,58,0.0371,245,31152.05,341,9,935.11,127.15,91.35
2025-08-12,美妆,直接访问,732,2095,98.9,0.4902,130,27,0.0369,245,31152.05,341,9,935.11,127.15,91.35
2025-08-12,美妆,直播,1281,2960,92.5,0.3828,156,46,0.0359,245,31152.05,341,9,935.11,127.15,91.35
2025-08-12,美妆,自然搜索,2452,8419,108.3,0.5304,369,101,0.0412,245,31152.05,341,9,935.11,127.15,91.35
2025-08-12,食品,付费推广,1489,3569,62.7,0.4168,226,73,0.049,256,11709.98,354,13,503.27,45.74,33.08
2025-08-12,食品,推荐,1005,2724,60.7,0.3257,167,40,0.0398,256,11709.98,354,13,503.27,45.74,33.08
2025-08-12,食品,直接访问,546,1681,114.2,0.3564,70,25,0.0458,256,11709.98,354,13,503.27,45.74,33.08
2025-08-12,食品,直播,827,2307,69.9,0.4653,160,34,0.0411,256,11709.98,354,13,503.27,45.74,33.08
2025-08-12,食品,自然搜索,1623,4938,54.9,0.3162,273,71,0.0437,256,11709.98,354,13,503.27,45.74,33.08
2025-08-13,服装,付费推广,1646,4573,73.4,0.3356,308,56,0.034,229,39696.58,313,11,1831.56,173.35,126.83
2025-08-13,服装,推荐,1525,5214,61.0,0.5373,202,51,0.0334,229,39696.58,313,11,1831.56,173.35,126.83
2025-08-13,服装,直接访问,714,1742,104.8,0.5067,112,22,0.0308,229,39696.58,313,11,1831.56,173.35,126.83
2025-08-13,服装,直播,1023,3445,73.0,0.4162,135,24,0.0235,229,39696.58,313,11,1831.56,173.35,126.83
2025-08-13,服装,自然搜索,2208,6286,92.9,0.389,264,74,0.0335,229,39696.58,313,11,1831.56,173.35,126.83
2025-08-13,电子,付费推广,1429,3935,93.8,0.3099,197,33,0.0231,121,41307.05,182,6,1876.47,341.38,226.96
2025-08-13,电子,推荐,1037,3046,80.7,0.3495,136,24,0.0231,121,41307.05,182,6,1876.47,341.38,226.96
2025-08-13,电子,直接访问,542,1535,115.6,0.4406,79,14,0.0258,121,41307.05,182,6,1876.47,341.38,226.96
2025-08-13,电子,直播,777,2007,111.3,0.4996,135,16,0.0206,121,41307.05,182,6,1876.47,341.38,226.96
2025-08-13,电子,自然搜索,1678,4128,87.2,0.495,256,45,0.0268,121,41307.05,182,6,1876.47,341.38,226.96
2025-08-13,美妆,付费推广,1842,4219,82.7,0.317,354,81,0.044,309,40842.6,463,22,2575.2,132.18,88.21
2025-08-13,美妆,推荐,1581,3518,57.3,0.3304,310,62,0.0392,309,40842.6,463,22,2575.2,132.18,88.21
2025-08-13,美妆,直接访问,837,2566,106.9,0.3322,116,26,0.0311,309,40842.6,463,22,2575.2,132.18,88.21
2025-08-13,美妆,直播,1136,2512,107.1,0.5495,206,49,0.0431,309,40842.6,463,22,2575.2,132.18,88.21
2025-08-13,美妆,自然搜索,2245,7171,107.2,0.3072,382,84,0.0374,309,40842.6,463,22,2575.2,132.18,88.21
2025-08-13,食品,付费推广,1435,3209,63.3,0.4445,245,63,0.0439,279,12644.38,370,12,456.09,45.32,34.17
2025-08-13,食品,推荐,1120,3538,98.2,0.3864,211,45,0.0402,279,12644.38,370,12,456.09,45.32,34.17
2025-08-13,食品,直接访问,581,1829,82.8,0.4634,79,28,0.0482,279,12644.38,370,12,456.09,45.32,34.17
2025-08-13,食品,直播,890,2200,103.1,0.3806,116,36,0.0404,279,12644.38,370,12,456.09,45.32,34.17
2025-08-13,食品,自然搜索,1660,4789,84.4,0.4652,290,69,0.0416,279,12644.38,370,12,456.09,45.32,34.17
2025-08-14,服装,付费推广,1689,3999,68.2,0.3511,222,55,0.0326,210,37359.25,324,14,2327.42,177.9,115.31
2025-08-14,服装,推荐,1424,4322,94.2,0.4758,228,45,0.0316,210,37359.25,324,14,2327.42,177.9,115.31
2025-08-14,服装,直接访问,675,1775,88.4,0.39,95,24,0.0356,210,37359.25,324,14,2327.42,177.9,115.31
2025-08-14,服装,直播,1014,2330,110.2,0.4032,190,30,0.0296,210,37359.25,324,14,2327.42,177.9,115.31
2025-08-14,服装,自然搜索,1915,6253,109.5,0.5479,282,60,0.0313,210,37359.25,324,14,2327.42,177.9,115.31
2025-08-14,电子,付费推广,1323,4558,56.9,0.3962,171,27,0.0204,112,39713.75,175,8,2797.92,354.59,226.94
2025-08-14,电子,推荐,1093,3241,77.1,0.4485,217,26,0.0238,112,39713.75,175,8,2797.92,354.59,226.94
2025-08-14,电子,直接访问,461,1099,71.0,0.3764,86,10,0.0217,112,39713.75,175,8,2797.92,354.59,226.94
2025-08-14,电子,直播,825,2425,83.0,0.4656,139,17,0.0206,112,39713.75,175,8,2797.92,354.59,226.94
2025-08-14,电子,自然搜索,1566,5131,97.5,0.3665,199,41,0.0262,112,39713.75,175,8,2797.92,354.59,226.94
2025-08-14,美妆,付费推广,2012,4870,102.2,0.4213,318,73,0.0363,275,35416.55,382,15,1791.55,128.79,92.71
2025-08-14,美妆,推荐,1699,3770,70.0,0.5131,272,74,0.0436,275,35416.55,382,15,1791.55,128.79,92.71
2025-08-14,美妆,直接访问,817,2414,109.9,0.483,140,32,0.0392,275,35416.55,382,15,1791.55,128.79,92.71
2025-08-14,美妆,直播,1170,3295,119.3,0.4578,219,45,0.0385,275,35416.55,382,15,1791.55,128.79,92.71
